Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,06 Nov 2017,0.17,0.17,0.17,0.17,36500
AAR.UN.TO,06 Nov 2017,6.75,6.78,6.72,6.75,343978
AAV.TO,06 Nov 2017,7.25,7.43,7.22,7.3,1018109
ABK.A.TO,06 Nov 2017,75.5,75.5,75.5,75.5,0
ABT.TO,06 Nov 2017,8.22,8.25,8.12,8.14,34692
ABX.TO,06 Nov 2017,17.96,18.01,17.8,17.82,2054325
AC.TO,06 Nov 2017,25.01,25.02,23.69,24,2197966
ACB.TO,06 Nov 2017,3.25,3.5,3.21,3.47,14529570
ACB.WT.TO,06 Nov 2017,0.72,0.85,0.67,0.69,570504
ACD.TO,06 Nov 2017,9.29,9.29,9.29,9.29,2649
ACO.X.TO,06 Nov 2017,45.92,46.33,45.9,46.08,77773
ACO.Y.TO,06 Nov 2017,45.95,45.95,45.95,45.95,0
ACQ.TO,06 Nov 2017,22.91,23.04,22.6,22.81,70335
ACR.UN.TO,06 Nov 2017,11.95,12,11.84,11.99,16750
ACZ.UN.TO,06 Nov 2017,11.32,11.32,11.32,11.32,2010
AD.TO,06 Nov 2017,20.03,20.04,19.87,20.02,137076
ADC.UN.TO,06 Nov 2017,6.64,6.64,6.64,6.64,4000
ADN.TO,06 Nov 2017,19.63,19.65,19.21,19.4,13825
ADW.A.TO,06 Nov 2017,12.88,12.92,12.74,12.86,28616
ADW.B.TO,06 Nov 2017,13.13,13.13,13.13,13.13,0
AEF.TO,06 Nov 2017,5.45,5.7,5.45,5.61,49790
AEF.WT.TO,06 Nov 2017,0.65,0.65,0.6,0.65,218429
AEM.TO,06 Nov 2017,56.55,58.31,56.51,57.46,853770
AEZS.TO,06 Nov 2017,2.4,2.46,2.4,2.45,8809
AF.TO,06 Nov 2017,9.35,9.35,9.34,9.34,1000
AFN.TO,06 Nov 2017,51.9,51.9,51,51.01,26141
AFN.DB.A.TO,06 Nov 2017,101.25,101.25,101,101,50000
AFN.DB.B.TO,06 Nov 2017,102.6,102.6,102.6,102.6,0
AFN.DB.C.TO,06 Nov 2017,105.56,105.56,105.55,105.55,3000
AFN.DB.D.TO,06 Nov 2017,103.68,103.68,103.68,103.68,0
AGF.B.TO,06 Nov 2017,8.4,8.4,8.35,8.38,76565
AGI.TO,06 Nov 2017,8.16,8.21,8.04,8.13,432802
AGI.WT.TO,06 Nov 2017,0.02,0.02,0.02,0.02,5000
AGI.WT.A.TO,06 Nov 2017,1.16,1.18,1.13,1.13,8400
AGT.TO,06 Nov 2017,19.84,20.23,18.81,20.01,417835
AGU.TO,06 Nov 2017,138.29,138.63,136.91,137.16,160291
AHY.UN.TO,06 Nov 2017,7.78,7.78,7.78,7.78,0
AI.TO,06 Nov 2017,12.21,12.26,12.2,12.2,43036
AI.DB.TO,06 Nov 2017,101.2,101.25,101.01,101.01,41999
AI.DB.A.TO,06 Nov 2017,100.76,100.99,100.76,100.99,2000
AI.DB.B.TO,06 Nov 2017,101.51,101.52,101.51,101.51,19000
AI.DB.C.TO,06 Nov 2017,100,100,100,100,0
AIF.TO,06 Nov 2017,36.4,36.41,36,36.27,186033
AIM.TO,06 Nov 2017,2.7,2.72,2.62,2.65,479075
AIM.PR.A.TO,06 Nov 2017,11.3,11.41,11.19,11.41,101550
AIM.PR.B.TO,06 Nov 2017,11.53,11.82,11.53,11.82,86960
AIM.PR.C.TO,06 Nov 2017,12,12,12,12,1130
AJX.TO,06 Nov 2017,0.5,0.5,0.49,0.5,29000
AKG.TO,06 Nov 2017,1.27,1.31,1.26,1.3,2699046
AKT.A.TO,06 Nov 2017,7.1,7.19,7.05,7.05,14735
AKT.B.TO,06 Nov 2017,7.18,7.18,7.18,7.18,0
ALA.TO,06 Nov 2017,29.65,29.94,29.56,29.77,549516
ALA.PR.A.TO,06 Nov 2017,20.72,20.76,20.72,20.76,670
ALA.PR.B.TO,06 Nov 2017,20.51,20.51,20.5,20.5,6600
ALA.PR.E.TO,06 Nov 2017,24.65,24.66,24.6,24.6,1554
ALA.PR.G.TO,06 Nov 2017,23.82,23.82,23.82,23.82,0
ALA.PR.I.TO,06 Nov 2017,25.76,25.95,25.76,25.95,710
ALA.PR.K.TO,06 Nov 2017,25.53,25.67,25.53,25.64,1350
ALA.PR.U.TO,06 Nov 2017,25.8,25.91,25.76,25.77,4000
ALA.R.TO,06 Nov 2017,29.49,29.77,29.48,29.6,86388
ALB.TO,06 Nov 2017,27.48,27.48,27.48,27.48,0
ALB.PR.C.TO,06 Nov 2017,26.2,26.2,26.2,26.2,0
ALC.TO,06 Nov 2017,13.17,13.56,13.17,13.44,4577
ALC.DB.A.TO,06 Nov 2017,105.41,105.41,105.4,105.4,12000
ALO.TO,06 Nov 2017,4.99,5.02,4.98,5,109633
ALO.WT.TO,06 Nov 2017,0.07,0.07,0.07,0.07,5000
ALO.WT.A.TO,06 Nov 2017,0.24,0.24,0.24,0.24,0
ALS.TO,06 Nov 2017,11.93,12.17,11.82,12,30243
