Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,03 Jan 2017,0.16,0.16,0.16,0.16,8000
AAR.UN.TO,03 Jan 2017,5.61,5.62,5.52,5.54,249697
AAV.TO,03 Jan 2017,9.25,9.31,8.64,8.74,1103241
ABK.A.TO,03 Jan 2017,67.75,67.75,67.75,67.75,688
ABK.PR.C.TO,03 Jan 2017,32.68,32.68,32.68,32.68,0
ABT.TO,03 Jan 2017,6.36,6.45,6.36,6.41,25423
ABX.TO,03 Jan 2017,21.56,22.07,21.31,22.04,4358325
AC.TO,03 Jan 2017,13.74,13.94,13.69,13.83,638191
ACD.TO,03 Jan 2017,9.01,9.01,9.01,9.01,175
ACO.X.TO,03 Jan 2017,44.76,44.82,44.3,44.57,100519
ACO.Y.TO,03 Jan 2017,44.78,44.78,44.78,44.78,0
ACQ.TO,03 Jan 2017,23.24,23.89,23.24,23.86,58559
ACR.UN.TO,03 Jan 2017,10.63,10.64,10.4,10.45,39616
ACZ.UN.TO,03 Jan 2017,10.95,10.96,10.95,10.96,200
AD.TO,03 Jan 2017,23.98,24.23,23.41,23.65,132838
ADC.UN.TO,03 Jan 2017,7,7,7,7,100
ADN.TO,03 Jan 2017,18.25,18.3,18.11,18.12,4770
ADW.A.TO,03 Jan 2017,11.98,11.98,11.73,11.8,17201
ADW.B.TO,03 Jan 2017,11.71,11.85,11.71,11.85,1400
AEF.WT.TO,03 Jan 2017,1.3,1.35,1.3,1.3,63400
AEM.TO,03 Jan 2017,56.33,57.84,55.63,57.83,796354
AF.TO,03 Jan 2017,10.29,10.29,10.29,10.29,280
AFN.TO,03 Jan 2017,52.6,53.04,51.61,52.46,29748
AFN.DB.A.TO,03 Jan 2017,106.02,106.02,106,106,93999
AFN.DB.B.TO,03 Jan 2017,104,104,104,104,0
AFN.DB.C.TO,03 Jan 2017,105.01,105.01,105.01,105.01,1000
AGF.B.TO,03 Jan 2017,6.33,6.4,6.29,6.37,105941
AGI.TO,03 Jan 2017,9.35,9.77,9.17,9.72,942651
AGI.WT.TO,03 Jan 2017,0.38,0.44,0.31,0.35,77400
AGI.WT.A.TO,03 Jan 2017,2.75,2.75,2.75,2.75,100
AGT.TO,03 Jan 2017,36.67,36.67,35.7,36.05,27044
AGU.TO,03 Jan 2017,135.01,137.63,134.41,134.82,157390
AHY.UN.TO,03 Jan 2017,7.3,7.3,7.25,7.25,2400
AI.TO,03 Jan 2017,12.12,12.2,12.12,12.13,11325
AI.DB.TO,03 Jan 2017,100.15,100.15,100.15,100.15,0
AI.DB.A.TO,03 Jan 2017,101.75,101.75,101.75,101.75,10000
AI.DB.B.TO,03 Jan 2017,100.21,100.21,100.2,100.2,2000
AIF.TO,03 Jan 2017,31,31.05,30.2,30.34,56857
AIM.TO,03 Jan 2017,8.88,8.94,8.7,8.8,219360
AIM.PR.A.TO,03 Jan 2017,12.78,13,12.73,13,6634
AIM.PR.B.TO,03 Jan 2017,11.48,11.48,11.39,11.39,2910
AIM.PR.C.TO,03 Jan 2017,15.3,15.4,15.24,15.4,10975
AJX.TO,03 Jan 2017,0.5,0.5,0.49,0.49,19700
AKG.TO,03 Jan 2017,4.14,4.45,4.09,4.43,1356537
AKT.A.TO,03 Jan 2017,8.65,8.7,8.5,8.5,9245
AKT.B.TO,03 Jan 2017,8.53,8.53,8.53,8.53,0
ALA.TO,03 Jan 2017,34.03,34.43,33.92,34.13,281212
