Symbol,Date,Open,High,Low,Close,Volume
AIM.PR.A.TO,15 May 2017,10.87,10.95,10.47,10.67,739605
AIM.PR.B.TO,15 May 2017,9.85,10,9.55,9.99,409189
AIM.PR.C.TO,15 May 2017,12.86,12.95,12.55,12.83,847258
AJX.TO,15 May 2017,0.63,0.63,0.63,0.63,0
AKG.TO,15 May 2017,3.36,3.37,3.15,3.25,596831
AKT.A.TO,15 May 2017,8.25,8.26,7.95,7.95,10204
AKT.B.TO,15 May 2017,8.4,8.4,8.4,8.4,0
ALA.TO,15 May 2017,31.1,31.19,31.01,31.08,314156
ALA.PR.A.TO,15 May 2017,20.04,20.05,20,20.03,25100
ALA.PR.B.TO,15 May 2017,19.54,19.6,19.51,19.58,3304
ALA.PR.E.TO,15 May 2017,23.85,23.88,23.8,23.84,51808
ALA.PR.G.TO,15 May 2017,23,23.07,22.98,23.05,4289
ALA.PR.I.TO,15 May 2017,26.2,26.2,26.19,26.19,250
ALA.PR.K.TO,15 May 2017,25.97,26.03,25.9,26,5831
ALA.PR.U.TO,15 May 2017,24.61,24.89,24.53,24.65,8990
ALA.R.TO,15 May 2017,30.32,30.49,30.3,30.41,56395
ALB.TO,15 May 2017,23,23,23,23,300
ALB.PR.C.TO,15 May 2017,26.51,26.51,26.51,26.51,0
ALC.TO,15 May 2017,12.8,12.8,12.8,12.8,1005
ALS.TO,15 May 2017,10.96,11.09,10.84,11,21115
AMI.TO,15 May 2017,1.14,1.17,1.14,1.17,62445
AMM.TO,15 May 2017,1.97,2.01,1.78,1.84,81200
ANX.TO,15 May 2017,0.07,0.07,0.07,0.07,127580
AOG.UN.TO,15 May 2017,2.79,2.79,2.79,2.79,0
AOI.TO,15 May 2017,2.14,2.18,2.08,2.11,378897
AP.UN.TO,15 May 2017,37.51,37.54,37.12,37.28,113802
APH.TO,15 May 2017,6.01,6.17,5.95,6.08,1049156
APR.UN.TO,15 May 2017,11.11,11.2,11.11,11.2,27813
APS.TO,15 May 2017,1.47,1.52,1.46,1.46,23447
AQA.TO,15 May 2017,0.24,0.25,0.24,0.25,5165
AQN.TO,15 May 2017,13.32,13.36,13.16,13.31,941443
AQN.PR.A.TO,15 May 2017,22.65,22.65,22.6,22.6,3300
AQN.PR.D.TO,15 May 2017,23.8,23.8,23.8,23.8,450
AR.TO,15 May 2017,2.18,2.18,2.09,2.17,889084
ARE.TO,15 May 2017,15.76,15.87,15.75,15.8,133948
ARE.DB.B.TO,15 May 2017,105,105,105,105,3000
ARG.TO,15 May 2017,0.6,0.61,0.58,0.6,165620
ARX.TO,15 May 2017,18.47,18.83,18.44,18.58,1810077
ARZ.TO,15 May 2017,2.11,2.19,1.97,2.04,25014
ASO.TO,15 May 2017,0.04,0.04,0.04,0.04,12500
ASP.TO,15 May 2017,0.12,0.13,0.12,0.12,82550
ASR.TO,15 May 2017,2.25,2.27,2.09,2.16,1201754
ATA.TO,15 May 2017,11.53,11.58,11.42,11.49,139294
ATD.A.TO,15 May 2017,63.81,64.3,63.81,63.85,759
ATD.B.TO,15 May 2017,62.82,63.59,62.64,62.75,747798
ATH.TO,15 May 2017,1.38,1.4,1.36,1.36,1509987
ATL.TO,15 May 2017,0.05,0.06,0.05,0.05,3000
ATP.TO,15 May 2017,3.3,3.34,3.29,3.32,30071
ATP.DB.D.TO,15 May 2017,101,101,101,101,15000
ATP.DB.U.TO,15 May 2017,100.38,100.38,100.25,100.25,36000
ATZ.TO,15 May 2017,16.05,16.18,15.52,15.7,140438
AUG.TO,15 May 2017,3.1,3.2,3.1,3.19,33723
AUI.UN.TO,15 May 2017,11.34,11.34,11.34,11.34,204
AUMN.TO,15 May 2017,0.7,0.7,0.7,0.7,2110
AUP.TO,15 May 2017,10.76,11.07,9.84,9.89,237719
AV.UN.TO,15 May 2017,10.64,10.64,10.64,10.64,1310
AVL.TO,15 May 2017,0.15,0.15,0.15,0.15,22184
AVO.TO,15 May 2017,15.3,15.98,14.91,15.39,146368
AVP.TO,15 May 2017,0.07,0.07,0.07,0.07,17530
AW.UN.TO,15 May 2017,38.48,38.48,37.78,38.08,10479
AX.PR.A.TO,15 May 2017,21.7,21.7,21.62,21.62,2034
AX.PR.E.TO,15 May 2017,19.62,19.62,19.37,19.37,3350
AX.PR.G.TO,15 May 2017,20.19,20.2,20.19,20.2,500
AX.PR.U.TO,15 May 2017,23.8,23.85,23.8,23.84,2800
AX.UN.TO,15 May 2017,13.01,13.07,12.96,13.04,422114
AXR.TO,15 May 2017,1.94,1.94,1.83,1.9,77425
AXY.TO,15 May 2017,5,5.04,4.96,4.96,55055
AYM.TO,15 May 2017,2.2,2.2,2.2,2.2,115
AZ.TO,15 May 2017,2.21,2.23,2.1,2.16,356054
AZP.PR.A.TO,15 May 2017,15.4,15.4,15.4,15.4,0
AZP.PR.B.TO,15 May 2017,19.54,19.54,19.54,19.54,1000
AZP.PR.C.TO,15 May 2017,17.6,17.6,17.6,17.6,0
AZZ.TO,15 May 2017,0.32,0.32,0.32,0.32,10100
BAD.TO,15 May 2017,26.11,26.17,23.32,23.65,1017651
BAM.A.TO,15 May 2017,52.79,53.02,52.54,52.85,1304015
BAM.PF.A.TO,15 May 2017,22.66,22.7,22.59,22.7,2045
BAM.PF.B.TO,15 May 2017,21.5,21.63,21.39,21.56,3267
BAM.PF.C.TO,15 May 2017,23.45,23.45,23.45,23.45,100
BAM.PF.D.TO,15 May 2017,24,24,24,24,3000
BAM.PF.E.TO,15 May 2017,21.49,21.53,21.25,21.48,4400
BAM.PF.F.TO,15 May 2017,22.97,22.99,22.97,22.99,1334
BAM.PF.G.TO,15 May 2017,23.27,23.27,23.2,23.26,2930
BAM.PF.H.TO,15 May 2017,26.57,26.74,26.55,26.74,2461
BAM.PF.I.TO,15 May 2017,26.48,26.48,26.48,26.48,222
BAM.PR.B.TO,15 May 2017,13.09,13.2,13.07,13.11,5001
BAM.PR.C.TO,15 May 2017,13.02,13.19,13.02,13.12,3690
BAM.PR.E.TO,15 May 2017,17.7,17.72,17.7,17.72,1000
BAM.PR.G.TO,15 May 2017,15.9,15.9,15.9,15.9,0
BAM.PR.K.TO,15 May 2017,13.09,13.1,12.99,13.1,4350
BAM.PR.M.TO,15 May 2017,23.15,23.23,23.15,23.23,1002
BAM.PR.N.TO,15 May 2017,23.1,23.1,23.05,23.05,1225
BAM.PR.R.TO,15 May 2017,18.8,18.85,18.8,18.84,8274
BAM.PR.S.TO,15 May 2017,19.52,19.52,19.52,19.52,100
BAM.PR.T.TO,15 May 2017,19.31,19.44,19.29,19.4,9400
BAM.PR.X.TO,15 May 2017,16.6,16.61,16.46,16.46,1400
BAM.PR.Z.TO,15 May 2017,22.61,22.61,22.59,22.59,1500
BANK.TO,15 May 2017,20.47,20.48,20.47,20.48,710
BAR.TO,15 May 2017,0.7,0.7,0.69,0.7,172400
BB.TO,15 May 2017,12.94,13.35,12.9,13.15,1961009
BBD.A.TO,15 May 2017,2.21,2.24,2.21,2.21,33760
BBD.B.TO,15 May 2017,2.15,2.18,2.12,2.14,2696586
BBD.PR.B.TO,15 May 2017,8.92,9.05,8.84,8.94,1500
BBD.PR.C.TO,15 May 2017,17.69,17.7,17.56,17.57,12176
BBD.PR.D.TO,15 May 2017,9,9,8.99,9,3325
BBL.A.TO,15 May 2017,9.98,9.98,9.98,9.98,3200
BBU.UN.TO,15 May 2017,36.96,37.05,36.49,36.85,51189
BCB.TO,15 May 2017,17.32,17.54,17.3,17.5,128667
BCE.TO,15 May 2017,61.28,61.44,61.01,61.17,1365402
BCE.PR.A.TO,15 May 2017,16.97,17,16.97,16.97,5450
BCE.PR.B.TO,15 May 2017,16.89,17.04,16.83,17.04,2600
BCE.PR.C.TO,15 May 2017,17.25,17.34,17.25,17.33,1144
BCE.PR.D.TO,15 May 2017,16.88,16.88,16.75,16.85,35244
BCE.PR.E.TO,15 May 2017,16.81,16.81,16.81,16.81,529
BCE.PR.F.TO,15 May 2017,16.82,16.91,16.82,16.91,1350
BCE.PR.G.TO,15 May 2017,16.48,16.48,16.48,16.48,0
BCE.PR.H.TO,15 May 2017,16.84,17,16.84,17,3574
BCE.PR.I.TO,15 May 2017,16.33,16.33,16.23,16.3,2750
BCE.PR.J.TO,15 May 2017,16.86,16.9,16.86,16.9,1031
BCE.PR.K.TO,15 May 2017,16.9,16.9,16.8,16.8,10004
BCE.PR.L.TO,15 May 2017,17.5,17.51,17.5,17.5,723
BCE.PR.M.TO,15 May 2017,17.51,17.59,17.5,17.5,3250
BCE.PR.N.TO,15 May 2017,16.61,16.61,16.61,16.61,600
BCE.PR.O.TO,15 May 2017,24.6,24.65,24.56,24.6,5249
BCE.PR.Q.TO,15 May 2017,22.72,22.9,22.72,22.9,1000
BCE.PR.R.TO,15 May 2017,19.39,19.52,19.39,19.42,1639
BCE.PR.S.TO,15 May 2017,16.95,16.98,16.95,16.95,600
BCE.PR.T.TO,15 May 2017,16.6,16.64,16.6,16.64,1669
BCE.PR.Y.TO,15 May 2017,16.86,16.89,16.83,16.89,1500
BCE.PR.Z.TO,15 May 2017,16.93,16.93,16.93,16.93,0
BCI.TO,15 May 2017,30.17,30.51,30.03,30.03,600
BDI.TO,15 May 2017,3.48,3.56,3.48,3.55,250517
BDT.TO,15 May 2017,8.77,9.12,8.77,9.07,169990
BEI.UN.TO,15 May 2017,48,49.32,48,48.96,245280
BEK.B.TO,15 May 2017,15.4,15.5,15.4,15.48,2000
BEP.PR.E.TO,15 May 2017,24.19,24.2,24.02,24.2,300
BEP.PR.G.TO,15 May 2017,25.71,25.77,25.58,25.74,2750
BEP.PR.I.TO,15 May 2017,25.89,25.9,25.8,25.89,4250
BEP.PR.K.TO,15 May 2017,25.01,25.02,24.95,25.01,13775
BEP.UN.TO,15 May 2017,43.29,43.35,42.9,43.3,105209
BGI.UN.TO,15 May 2017,7.71,7.88,7.69,7.69,39775
BIG.D.TO,15 May 2017,15.21,15.21,15.21,15.21,0
BIOA.TO,15 May 2017,3.25,3.25,3.25,3.25,0
BIP.PR.A.TO,15 May 2017,23.86,23.9,23.77,23.88,4459
BIP.PR.B.TO,15 May 2017,26.19,26.24,26.15,26.24,5975
BIP.PR.C.TO,15 May 2017,26.26,26.35,26.2,26.26,6036
BIP.PR.D.TO,15 May 2017,25.52,25.66,25.41,25.41,25290
BIP.UN.TO,15 May 2017,54.6,55.38,54.5,54.99,175916
BIR.TO,15 May 2017,6.98,6.98,6.78,6.93,732652
BIR.PR.A.TO,15 May 2017,25.58,25.58,25.48,25.48,575
BIR.PR.C.TO,15 May 2017,25.35,25.35,25.35,25.35,0
BK.TO,15 May 2017,11.98,12.04,11.95,12.04,6665
BK.PR.A.TO,15 May 2017,10.25,10.3,10.25,10.26,1860
BKI.TO,15 May 2017,0.12,0.12,0.12,0.12,376582
BKL.F.TO,15 May 2017,19.21,19.21,19.2,19.2,2917
BKX.TO,15 May 2017,0.22,0.23,0.22,0.22,149300
BLB.UN.TO,15 May 2017,10.43,10.43,10.43,10.43,0
BLDP.TO,15 May 2017,3.88,3.88,3.75,3.79,103992
BLU.TO,15 May 2017,0.3,0.3,0.29,0.29,11926
BLX.TO,15 May 2017,21.77,21.9,21.76,21.86,133130
BLX.DB.A.TO,15 May 2017,119,119.96,119,119.96,149000
BMO.TO,15 May 2017,94.16,95.1,94.05,94.77,2054991
BMO.PR.A.TO,15 May 2017,20.82,20.82,20.82,20.82,0
BMO.PR.B.TO,15 May 2017,26.35,26.38,26.33,26.33,11756
BMO.PR.C.TO,15 May 2017,25.75,25.76,25.59,25.6,11124
BMO.PR.M.TO,15 May 2017,24.69,24.7,24.56,24.66,2200
BMO.PR.Q.TO,15 May 2017,21.96,21.97,21.87,21.91,1900
BMO.PR.R.TO,15 May 2017,24.07,24.07,23.81,24.05,4000
BMO.PR.S.TO,15 May 2017,21.61,21.77,21.61,21.68,5501
BMO.PR.T.TO,15 May 2017,21.1,21.13,21.09,21.1,4550
BMO.PR.W.TO,15 May 2017,21.09,21.1,21.06,21.07,700
BMO.PR.Y.TO,15 May 2017,22.93,22.93,22.93,22.93,0
BMO.PR.Z.TO,15 May 2017,25.85,25.85,25.85,25.85,0
BNC.TO,15 May 2017,21.6,21.6,21.6,21.6,0
BND.TO,15 May 2017,20.26,20.26,20.25,20.25,400
BNE.TO,15 May 2017,18.76,19.29,18.51,18.61,170745
BNG.TO,15 May 2017,0.14,0.14,0.14,0.14,20000
BNP.TO,15 May 2017,3.27,3.27,3.17,3.22,963109
BNS.TO,15 May 2017,75.23,75.87,75.2,75.73,3052806
BNS.PR.A.TO,15 May 2017,24.6,24.74,24.57,24.74,1300
BNS.PR.B.TO,15 May 2017,24.19,24.19,24.17,24.18,1326
BNS.PR.C.TO,15 May 2017,24.24,24.24,24.16,24.16,2739
BNS.PR.D.TO,15 May 2017,21.94,21.94,21.8,21.85,1700
BNS.PR.E.TO,15 May 2017,27.1,27.15,27.07,27.15,7700
BNS.PR.F.TO,15 May 2017,21.77,21.77,21.77,21.77,0
BNS.PR.G.TO,15 May 2017,27.24,27.24,27.15,27.22,4480
BNS.PR.H.TO,15 May 2017,26.34,26.44,26.34,26.42,1302
BNS.PR.P.TO,15 May 2017,24.97,25.03,24.95,25.03,2949
BNS.PR.Q.TO,15 May 2017,24.77,24.95,24.77,24.95,6500
BNS.PR.R.TO,15 May 2017,24.98,24.98,24.9,24.96,3490
BNS.PR.Y.TO,15 May 2017,22.11,22.19,22.1,22.19,3150
BNS.PR.Z.TO,15 May 2017,22.02,22.12,22.02,22.08,2204
BOS.TO,15 May 2017,12.21,12.49,12.21,12.36,7969
BOY.TO,15 May 2017,0.49,0.49,0.49,0.49,13100
BOY.DB.A.TO,15 May 2017,99.25,99.5,99.25,99.25,88000
BPF.UN.TO,15 May 2017,22.95,22.99,22.86,22.92,20271
BPO.PR.A.TO,15 May 2017,21.9,21.9,21.76,21.83,450
BPO.PR.C.TO,15 May 2017,26.55,26.55,26.5,26.5,2550
BPO.PR.E.TO,15 May 2017,25.4,25.4,25.32,25.33,13205
BPO.PR.G.TO,15 May 2017,24.99,25,24.96,24.99,30564
BPO.PR.N.TO,15 May 2017,19.69,19.69,19.6,19.65,3240
BPO.PR.P.TO,15 May 2017,20.2,20.44,20.2,20.3,37050
BPO.PR.R.TO,15 May 2017,21.37,21.56,21.37,21.55,31550
BPO.PR.S.TO,15 May 2017,21.25,21.25,21.25,21.25,1000
BPO.PR.T.TO,15 May 2017,21.27,21.34,21.21,21.29,3093
BPO.PR.W.TO,15 May 2017,11.69,11.75,11.69,11.75,2903
BPO.PR.X.TO,15 May 2017,11.52,11.52,11.52,11.52,100
BPO.PR.Y.TO,15 May 2017,11.59,11.7,11.59,11.7,19500
BPS.PR.A.TO,15 May 2017,25.38,25.38,25.38,25.38,200
BPS.PR.B.TO,15 May 2017,25.05,25.05,25.05,25.05,0
BPS.PR.C.TO,15 May 2017,25.1,25.1,25.1,25.1,100
BPS.PR.U.TO,15 May 2017,25.35,25.35,25.35,25.35,0
BPY.UN.TO,15 May 2017,29.29,29.45,29.2,29.27,105472
BR.TO,15 May 2017,7.48,7.5,7.48,7.5,4300
BRB.TO,15 May 2017,3.38,3.42,3.38,3.4,5550
BRE.TO,15 May 2017,15.6,15.84,15.32,15.58,27066
BRF.PR.A.TO,15 May 2017,19.56,19.56,19.56,19.56,154
BRF.PR.B.TO,15 May 2017,19.25,19.32,19.25,19.32,300
BRF.PR.C.TO,15 May 2017,21.99,22.01,21.96,22,5000
BRF.PR.E.TO,15 May 2017,22.57,22.61,22.57,22.6,1064
BRF.PR.F.TO,15 May 2017,22.56,22.65,22.56,22.61,1850
BRIO.TO,15 May 2017,2.98,2.98,2.94,2.94,4238
BRY.TO,15 May 2017,0.69,0.79,0.69,0.72,164623
BSC.TO,15 May 2017,22.82,23.05,22.82,23.05,2200
BSC.PR.C.TO,15 May 2017,19.86,19.86,19.86,19.86,0
BSD.PR.A.TO,15 May 2017,10.1,10.1,10.1,10.1,0
BSD.UN.TO,15 May 2017,1.39,1.39,1.39,1.39,0
BSE.UN.TO,15 May 2017,4.73,4.73,4.73,4.73,5400
BSO.UN.TO,15 May 2017,5.6,5.6,5.6,5.6,0
BSX.TO,15 May 2017,0.58,0.59,0.57,0.57,234851
BTB.DB.E.TO,15 May 2017,102.75,102.75,102.5,102.55,60000
BTB.DB.F.TO,15 May 2017,105,105,105,105,0
BTB.UN.TO,15 May 2017,4.72,4.78,4.68,4.72,40022
BTE.TO,15 May 2017,4.63,4.71,4.53,4.56,3086758
BTO.TO,15 May 2017,3.44,3.44,3.27,3.35,3315201
BU.TO,15 May 2017,1.44,1.44,1.26,1.31,137277
BUA.UN.TO,15 May 2017,8.34,8.35,8.34,8.35,601
BUI.TO,15 May 2017,4.51,4.51,4.51,4.51,0
BXE.TO,15 May 2017,1.01,1.05,1.01,1.03,840985
BXE.DB.TO,15 May 2017,99,99,99,99,0
BXF.TO,15 May 2017,10.26,10.28,10.26,10.28,1007
BXS.DB.C.TO,15 May 2017,100,100,100,100,0
BYD.UN.TO,15 May 2017,89.81,90.26,89.33,90.15,101596
BYL.TO,15 May 2017,2.41,2.49,2.41,2.49,2800
CAE.TO,15 May 2017,21.33,21.67,21.33,21.6,432779
CAL.TO,15 May 2017,1.75,1.75,1.54,1.66,43777
CAN.TO,15 May 2017,9.43,9.43,9.43,9.43,2119
CAR.UN.TO,15 May 2017,33.38,33.82,33.36,33.7,442386
CARA.TO,15 May 2017,25.22,25.22,24.41,25.01,32319
CAS.TO,15 May 2017,15.27,15.84,15.25,15.76,582555
CBD.TO,15 May 2017,22.1,22.16,22.1,22.1,1902
CBD.A.TO,15 May 2017,22.02,22.03,22.02,22.03,1367
CBH.TO,15 May 2017,19.58,19.58,19.58,19.58,1159
CBL.TO,15 May 2017,15.5,15.5,14.94,14.98,97471
CBN.TO,15 May 2017,20.64,20.64,20.64,20.64,346
CBN.A.TO,15 May 2017,20.56,20.56,20.56,20.56,0
CBO.TO,15 May 2017,19,19.01,19,19,35813
CBO.A.TO,15 May 2017,18.92,18.92,18.91,18.91,4102
CBT.UN.TO,15 May 2017,10.02,10.02,10.02,10.02,0
CCA.TO,15 May 2017,78.64,79.74,78.57,79.5,35561
CCI.UN.TO,15 May 2017,5.93,5.93,5.93,5.93,1500
CCL.A.TO,15 May 2017,60,60,60,60,0
CCL.B.TO,15 May 2017,60.902,61.952,60.888,61.176,56815
CCM.TO,15 May 2017,0.11,0.11,0.1,0.1,40000
CCO.TO,15 May 2017,13.75,13.75,13.43,13.55,704839
CCS.PR.C.TO,15 May 2017,24.51,24.51,24.5,24.5,300
CCX.TO,15 May 2017,8.52,8.63,8.45,8.45,16043
CCZ.TO,15 May 2017,0.14,0.14,0.14,0.14,0
CDD.UN.TO,15 May 2017,6.51,6.51,6.51,6.51,0
CDH.TO,15 May 2017,0.46,0.54,0.46,0.54,35695
CDZ.TO,15 May 2017,26.34,26.38,26.3,26.33,21173
CDZ.A.TO,15 May 2017,26.12,26.12,26.12,26.12,200
CED.TO,15 May 2017,20.74,20.74,20.74,20.74,0
CEE.TO,15 May 2017,2.81,2.82,2.77,2.77,54528
CEF.A.TO,15 May 2017,16.9,16.9,16.76,16.8,20085
CERV.TO,15 May 2017,12.09,12.09,12,12,20991
CES.TO,15 May 2017,21.88,21.88,21.88,21.88,0
CES.B.TO,15 May 2017,25.27,25.27,25.27,25.27,0
CES.U.TO,15 May 2017,22.06,22.06,22.06,22.06,0
CET.TO,15 May 2017,1.1,1.12,1.06,1.09,188511
CEU.TO,15 May 2017,7.16,7.47,7.16,7.35,815102
CEW.TO,15 May 2017,11.68,11.83,11.68,11.79,21913
CEW.A.TO,15 May 2017,8.68,8.71,8.65,8.7,14400
CF.TO,15 May 2017,4.51,4.56,4.41,4.48,102447
CF.PR.A.TO,15 May 2017,13.17,13.17,13.17,13.17,0
CF.PR.C.TO,15 May 2017,17.03,17.03,17,17,1700
CFF.TO,15 May 2017,3.12,3.15,3,3.09,23629
CFP.TO,15 May 2017,18.71,18.95,18.6,18.91,136876
CFW.TO,15 May 2017,3.63,3.72,3.54,3.59,698562
CFX.TO,15 May 2017,11.72,12.25,11.72,12.23,27927
CG.TO,15 May 2017,8.08,8.13,7.89,8.09,838940
CGG.TO,15 May 2017,2.21,2.21,2.13,2.16,305760
CGI.TO,15 May 2017,21.75,21.81,21.51,21.51,1550
CGI.PR.D.TO,15 May 2017,25.47,25.48,25.4,25.4,3800
CGL.TO,15 May 2017,10.77,10.77,10.72,10.74,109847
CGL.C.TO,15 May 2017,14.88,14.88,14.82,14.82,1456
CGO.TO,15 May 2017,68.5,68.71,68.5,68.71,1700
CGR.TO,15 May 2017,29.89,30,29.8,29.81,7308
CGT.TO,15 May 2017,0.79,0.79,0.76,0.78,43365
CGX.TO,15 May 2017,52.51,52.96,52.5,52.81,113384
CGX.DB.A.TO,15 May 2017,104,104,104,104,73000
CGY.TO,15 May 2017,28.4,28.4,27.95,27.95,3379
CHB.TO,15 May 2017,19.45,19.5,19.42,19.43,3820
CHB.A.TO,15 May 2017,19.19,19.19,19.19,19.19,0
CHE.DB.B.TO,15 May 2017,105.01,105.01,105,105,7000
CHE.DB.C.TO,15 May 2017,102,102.51,102,102.5,119000
CHE.DB.D.TO,15 May 2017,100.25,100.28,100.15,100.25,2815000
CHE.UN.TO,15 May 2017,18.23,18.42,18.18,18.27,221995
CHH.TO,15 May 2017,0.82,0.82,0.8,0.81,46942
CHP.UN.TO,15 May 2017,14.21,14.24,14.1,14.2,25234
CHR.TO,15 May 2017,7.55,7.6,7.51,7.52,259252
CHW.TO,15 May 2017,13,13.2,12.99,13.2,17237
CHW.DB.TO,15 May 2017,103,103,103,103,0
CIA.TO,15 May 2017,0.95,0.97,0.93,0.95,84501
CIC.TO,15 May 2017,11.42,11.5,11.42,11.49,6790
CIF.TO,15 May 2017,26.9,26.9,26.8,26.8,2506
CIF.A.TO,15 May 2017,26.95,26.95,26.95,26.95,500
CIGI.TO,15 May 2017,70.26,70.89,70.26,70.76,25676
CIQ.UN.TO,15 May 2017,9.7,9.75,9.7,9.71,3810
CIU.PR.A.TO,15 May 2017,22.88,22.88,22.67,22.67,5299
CIU.PR.C.TO,15 May 2017,15.09,15.09,15.09,15.09,0
CIX.TO,15 May 2017,26.16,26.52,26.1,26.36,672209
CJ.TO,15 May 2017,6.6,6.65,6.47,6.58,457916
CJ.DB.TO,15 May 2017,105,105,105,105,0
CJR.B.TO,15 May 2017,13.17,13.27,13.11,13.24,342761
CJT.TO,15 May 2017,46.63,47.15,45.26,45.82,26149
CJT.A.TO,15 May 2017,46,46.35,46,46.35,400
CJT.DB.C.TO,15 May 2017,108,108,108,108,2000
CKE.TO,15 May 2017,0.35,0.35,0.35,0.35,126750
CKI.TO,15 May 2017,11.59,11.59,11.59,11.59,0
CLF.TO,15 May 2017,18.53,18.53,18.51,18.52,62273
CLF.A.TO,15 May 2017,18.41,18.41,18.41,18.41,0
CLG.TO,15 May 2017,19.18,19.18,19.17,19.17,6880
CLG.A.TO,15 May 2017,19.05,19.05,19.05,19.05,5000
CLR.TO,15 May 2017,11.27,11.44,11.02,11.34,145947
CLS.TO,15 May 2017,19.17,19.35,19.12,19.24,307063
CM.TO,15 May 2017,107.47,108.09,107.15,107.85,1816415
CM.PR.O.TO,15 May 2017,21.6,21.77,21.59,21.77,6395
CM.PR.P.TO,15 May 2017,21.16,21.25,21.16,21.18,1650
CM.PR.Q.TO,15 May 2017,23.21,23.23,23.21,23.23,350
CMED.TO,15 May 2017,10.28,10.48,9.92,10.48,52498
CMG.TO,15 May 2017,10.77,10.96,10.68,10.76,14136
CMH.TO,15 May 2017,4.08,4.11,4.06,4.06,3621
CMMC.TO,15 May 2017,0.82,0.82,0.8,0.8,117777
CMR.TO,15 May 2017,50,50.02,50,50.01,4231
CNE.TO,15 May 2017,4.11,4.19,4.07,4.13,627541
CNL.TO,15 May 2017,3.69,3.75,3.42,3.59,966249
CNQ.TO,15 May 2017,43.2,43.68,42.86,42.89,1955533
CNR.TO,15 May 2017,101.83,103.18,101.8,103,1024645
CNT.TO,15 May 2017,0.19,0.19,0.19,0.19,0
CNU.TO,15 May 2017,158.64,158.64,158.64,158.64,0
COM.TO,15 May 2017,4.64,4.89,4.64,4.78,7000
COP.TO,15 May 2017,0.14,0.14,0.13,0.13,93500
COW.TO,15 May 2017,37.24,37.49,37.24,37.45,1346
COW.A.TO,15 May 2017,36.52,36.52,36.52,36.52,0
CP.TO,15 May 2017,213.9,217.79,213.82,217.49,355881
CPD.TO,15 May 2017,13.93,13.95,13.91,13.91,106766
CPD.A.TO,15 May 2017,13.96,13.96,13.96,13.96,500
CPF.UN.TO,15 May 2017,16.8,16.8,16.51,16.51,2000
CPG.TO,15 May 2017,13.65,13.86,13.38,13.4,2516275
CPH.TO,15 May 2017,5.08,5.35,5.08,5.35,22622
