Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,18 Oct 2017,0.16,0.19,0.16,0.17,2098000
AAR.UN.TO,18 Oct 2017,6.47,6.47,6.42,6.44,417368
AAV.TO,18 Oct 2017,6.8,6.93,6.8,6.81,320334
ABK.A.TO,18 Oct 2017,71.7,71.7,71.7,71.7,0
ABK.PR.C.TO,18 Oct 2017,31.69,31.69,31.69,31.69,0
ABT.TO,18 Oct 2017,8.11,8.24,8.01,8.15,25801
ABX.TO,18 Oct 2017,20.3,20.35,20.07,20.16,1431161
AC.TO,18 Oct 2017,27.17,27.27,26.51,26.55,879516
ACB.TO,18 Oct 2017,2.76,2.88,2.72,2.82,2589773
ACD.TO,18 Oct 2017,8.95,9.04,8.95,8.95,10659
ACO.X.TO,18 Oct 2017,46.68,47.09,46.68,46.75,138663
ACO.Y.TO,18 Oct 2017,47,47,47,47,100
ACQ.TO,18 Oct 2017,24.66,25.08,24.31,24.35,69167
ACR.UN.TO,18 Oct 2017,12,12.14,12,12.09,20901
ACZ.UN.TO,18 Oct 2017,10.92,10.92,10.92,10.92,0
AD.TO,18 Oct 2017,20.67,20.85,20.67,20.68,43154
ADC.UN.TO,18 Oct 2017,6.6,6.6,6.54,6.55,5100
ADN.TO,18 Oct 2017,20.08,20.08,19.6,19.61,6021
ADW.A.TO,18 Oct 2017,12.34,12.38,12.25,12.25,17333
ADW.B.TO,18 Oct 2017,12.95,12.95,12.95,12.95,0
AEF.TO,18 Oct 2017,5.5,5.79,5.5,5.79,9600
AEF.WT.TO,18 Oct 2017,0.5,0.5,0.5,0.5,2500
AEM.TO,18 Oct 2017,56.34,56.45,55.63,55.84,549431
AEZS.TO,18 Oct 2017,2.62,2.64,2.54,2.54,15119
AF.TO,18 Oct 2017,9.25,9.25,9.25,9.25,295
AFN.TO,18 Oct 2017,51.99,51.99,51.15,51.31,21558
AFN.DB.A.TO,18 Oct 2017,102.5,102.5,101.5,101.5,69000
AFN.DB.B.TO,18 Oct 2017,102.25,102.25,102,102,25000
AFN.DB.C.TO,18 Oct 2017,105.52,105.52,105.52,105.52,1000
AFN.DB.D.TO,18 Oct 2017,104.5,104.5,104.5,104.5,33000
AGF.B.TO,18 Oct 2017,7.91,8.06,7.88,8.02,140350
AGI.TO,18 Oct 2017,8.89,8.94,8.82,8.9,617372
AGI.WT.TO,18 Oct 2017,0.05,0.05,0.05,0.05,11000
AGI.WT.A.TO,18 Oct 2017,1.47,1.47,1.47,1.47,0
AGT.TO,18 Oct 2017,20.99,20.99,20.63,20.78,73680
AGU.TO,18 Oct 2017,134.69,134.74,132.89,134.3,261002
AHY.UN.TO,18 Oct 2017,7.71,7.71,7.71,7.71,2000
AI.TO,18 Oct 2017,12.25,12.25,12.07,12.1,43623
AI.DB.TO,18 Oct 2017,101,101,101,101,10000
AI.DB.A.TO,18 Oct 2017,102.5,102.5,102.5,102.5,0
AI.DB.B.TO,18 Oct 2017,101.5,101.5,101.5,101.5,0
AI.DB.C.TO,18 Oct 2017,100.51,100.51,100.5,100.5,17000
AIF.TO,18 Oct 2017,34.31,34.43,34.19,34.25,53952
AIM.TO,18 Oct 2017,2.41,2.42,2.38,2.41,202747
AIM.PR.A.TO,18 Oct 2017,11.28,11.38,11.27,11.38,80150
AIM.PR.B.TO,18 Oct 2017,11.25,11.8,11.25,11.78,56588
AIM.PR.C.TO,18 Oct 2017,11.8,12,11.8,12,82945
AJX.TO,18 Oct 2017,0.46,0.46,0.44,0.46,67700
AKG.TO,18 Oct 2017,1.2,1.23,1.2,1.22,151116
AKT.A.TO,18 Oct 2017,7.23,7.23,7.23,7.23,0
AKT.B.TO,18 Oct 2017,7.18,7.18,7.18,7.18,0
ALA.TO,18 Oct 2017,28.42,28.42,28.15,28.28,632710
ALA.PR.A.TO,18 Oct 2017,20.85,20.96,20.85,20.93,6800
ALA.PR.B.TO,18 Oct 2017,20.67,20.72,20.6,20.72,58300
ALA.PR.E.TO,18 Oct 2017,24.72,24.72,24.65,24.65,2804
ALA.PR.G.TO,18 Oct 2017,23.85,23.98,23.85,23.98,1000
ALA.PR.I.TO,18 Oct 2017,25.75,25.83,25.75,25.83,400
ALA.PR.K.TO,18 Oct 2017,25.54,25.55,25.46,25.5,18866
ALA.PR.U.TO,18 Oct 2017,25.25,25.38,25.23,25.31,45719
ALA.R.TO,18 Oct 2017,28.64,28.64,28.4,28.57,84392
ALB.TO,18 Oct 2017,26.97,26.98,26.97,26.98,220
ALB.PR.C.TO,18 Oct 2017,26.22,26.22,26.22,26.22,0
ALC.TO,18 Oct 2017,12.1,12.2,12.05,12.05,7390
ALC.DB.A.TO,18 Oct 2017,104.5,104.5,104.5,104.5,0
ALO.TO,18 Oct 2017,5.2,5.22,5.08,5.17,68550
ALO.WT.TO,18 Oct 2017,0.06,0.06,0.06,0.06,3000
ALO.WT.A.TO,18 Oct 2017,0.25,0.25,0.25,0.25,5000
ALS.TO,18 Oct 2017,12.38,12.46,12.33,12.37,14586
AMI.TO,18 Oct 2017,1.4,1.4,1.35,1.35,72459
AMM.TO,18 Oct 2017,1.36,1.42,1.36,1.42,25600
ANX.TO,18 Oct 2017,0.07,0.07,0.07,0.07,142000
AOG.UN.TO,18 Oct 2017,2.46,2.46,2.38,2.38,6700
AOI.TO,18 Oct 2017,1.56,1.58,1.56,1.56,54604
AP.UN.TO,18 Oct 2017,41,41.1,40.82,41.02,152021
APH.TO,18 Oct 2017,6.76,6.9,6.57,6.74,3086983
APR.UN.TO,18 Oct 2017,11.14,11.14,11.04,11.06,24186
APS.TO,18 Oct 2017,1.7,1.73,1.65,1.65,35834
AQA.TO,18 Oct 2017,0.25,0.26,0.25,0.26,41999
AQN.TO,18 Oct 2017,13.8,13.95,13.79,13.91,1525325
AQN.PR.A.TO,18 Oct 2017,23.33,23.33,23.3,23.3,1505
AQN.PR.D.TO,18 Oct 2017,25.3,25.3,25.2,25.2,1350
AQY.A.TO,18 Oct 2017,9.82,9.84,9.82,9.84,3400
AQY.WT.TO,18 Oct 2017,0.7,0.7,0.7,0.7,0
AR.TO,18 Oct 2017,2.6,2.63,2.58,2.6,170308
ARE.TO,18 Oct 2017,16.21,16.4,16.06,16.25,254178
ARE.DB.B.TO,18 Oct 2017,103.5,103.5,103.5,103.5,2000
ARG.TO,18 Oct 2017,0.81,0.84,0.79,0.84,202439
ARX.TO,18 Oct 2017,15.67,15.73,15.52,15.58,957929
ARZ.TO,18 Oct 2017,2.02,2.05,1.86,1.9,33748
ASND.TO,18 Oct 2017,0.74,0.77,0.74,0.75,153500
ASND.WT.TO,18 Oct 2017,0.3,0.3,0.28,0.28,7818
ASO.TO,18 Oct 2017,0.03,0.03,0.03,0.03,33000
ASP.TO,18 Oct 2017,0.12,0.12,0.12,0.12,75700
ASR.TO,18 Oct 2017,2.24,2.28,2.24,2.26,477421
ATA.TO,18 Oct 2017,14.41,14.46,14.33,14.42,88627
ATD.A.TO,18 Oct 2017,60.3,60.3,59.8,59.96,3897
ATD.B.TO,18 Oct 2017,59.56,59.67,58.92,59.11,553033
ATH.TO,18 Oct 2017,1.09,1.09,1.07,1.07,566483
ATL.TO,18 Oct 2017,0.03,0.03,0.03,0.03,172999
ATP.TO,18 Oct 2017,3.12,3.15,3.12,3.15,30350
ATP.DB.D.TO,18 Oct 2017,100.75,100.75,100.75,100.75,31000
ATP.DB.U.TO,18 Oct 2017,100.25,100.25,100.25,100.25,18000
ATZ.TO,18 Oct 2017,11.66,11.73,11.41,11.48,390570
AUG.TO,18 Oct 2017,2.55,2.62,2.53,2.61,91337
AUI.UN.TO,18 Oct 2017,10.65,10.65,10.65,10.65,0
AUMN.TO,18 Oct 2017,0.56,0.56,0.56,0.56,0
AUP.TO,18 Oct 2017,8.28,8.45,8.06,8.11,73188
