Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,14 Mar 2017,0.15,0.15,0.15,0.15,500
AAR.UN.TO,14 Mar 2017,5.97,6.06,5.96,6.04,1132344
AAV.TO,14 Mar 2017,7.95,8,7.77,7.89,517552
ABK.A.TO,14 Mar 2017,73.5,73.5,73.5,73.5,0
ABK.PR.C.TO,14 Mar 2017,32.02,32.02,32.02,32.02,292
ABT.TO,14 Mar 2017,7.7,7.7,7.4,7.4,108897
ABX.TO,14 Mar 2017,24.57,24.94,23.9,23.99,3352287
AC.TO,14 Mar 2017,13.28,13.44,13.19,13.19,1236595
ACD.TO,14 Mar 2017,9,9,9,9,400
ACO.X.TO,14 Mar 2017,48.98,49.19,48.77,49.04,185368
ACO.Y.TO,14 Mar 2017,48.75,49.05,48.75,49,1300
ACQ.TO,14 Mar 2017,23.89,23.89,23.38,23.63,70865
ACR.UN.TO,14 Mar 2017,11.3,11.41,11.26,11.29,79165
ACZ.UN.TO,14 Mar 2017,11.17,11.19,11.17,11.18,500
AD.TO,14 Mar 2017,22.7,22.7,22.29,22.53,94202
ADC.UN.TO,14 Mar 2017,7,7,7,7,0
ADN.TO,14 Mar 2017,18.69,18.74,18.41,18.41,7398
ADW.A.TO,14 Mar 2017,10.58,10.68,10.4,10.47,30252
ADW.B.TO,14 Mar 2017,10.51,10.52,10.47,10.47,1100
AEF.TO,14 Mar 2017,9.8,9.8,9.7,9.75,56115
AEF.WT.TO,14 Mar 2017,1.2,1.2,1.11,1.14,105108
AEM.TO,14 Mar 2017,55.34,55.86,53.47,53.77,635572
AEZS.TO,14 Mar 2017,4.02,4.05,3.88,3.9,17424
AF.TO,14 Mar 2017,10.7,10.71,10.7,10.7,6179
AFN.TO,14 Mar 2017,51.51,51.91,51.2,51.66,34588
AFN.DB.A.TO,14 Mar 2017,106,106,106,106,20000
AFN.DB.B.TO,14 Mar 2017,102.55,102.55,102.25,102.25,33000
AFN.DB.C.TO,14 Mar 2017,105.15,105.15,105.15,105.15,0
AGF.B.TO,14 Mar 2017,5.89,5.97,5.86,5.91,67832
AGI.TO,14 Mar 2017,9.74,9.79,9.2,9.25,1321988
AGI.WT.TO,14 Mar 2017,0.3,0.3,0.3,0.3,1000
AGI.WT.A.TO,14 Mar 2017,2.6,2.6,2.45,2.45,20320
AGT.TO,14 Mar 2017,32.59,32.75,31.78,31.95,70733
AGU.TO,14 Mar 2017,130.07,130.07,128.18,128.37,278426
AHY.UN.TO,14 Mar 2017,7.54,7.54,7.54,7.54,2800
AI.TO,14 Mar 2017,12.14,12.14,11.95,12.1,35133
AI.DB.TO,14 Mar 2017,102.51,102.51,102.51,102.51,0
AI.DB.A.TO,14 Mar 2017,102.75,102.75,102.75,102.75,0
AIF.TO,14 Mar 2017,28.58,28.73,28.13,28.14,90494
AIM.TO,14 Mar 2017,8.94,8.98,8.82,8.88,440693
