Symbol,Date,Open,High,Low,Close,Volume
AIM.TO,08 Dec 2017,3.55,3.59,3.51,3.54,367495
AIM.PR.A.TO,08 Dec 2017,11.98,12.1,11.98,12.1,1200
AIM.PR.B.TO,08 Dec 2017,11.67,12.05,11.67,12,3400
AIM.PR.C.TO,08 Dec 2017,12.98,13.1,12.91,13.1,3200
AJX.TO,08 Dec 2017,0.53,0.53,0.52,0.53,12800
AKG.TO,08 Dec 2017,0.73,0.73,0.65,0.65,2112655
AKT.A.TO,08 Dec 2017,6.9,7,6.87,7,4800
AKT.B.TO,08 Dec 2017,7.43,7.43,7.43,7.43,0
AKU.U.TO,08 Dec 2017,3.68,3.69,3.56,3.56,211850
ALA.TO,08 Dec 2017,29.15,29.18,28.75,28.84,493731
ALA.PR.A.TO,08 Dec 2017,20.72,20.82,20.66,20.7,7343
ALA.PR.B.TO,08 Dec 2017,20.73,20.75,20.7,20.7,3000
ALA.PR.E.TO,08 Dec 2017,24.52,24.68,24.5,24.57,3088
ALA.PR.G.TO,08 Dec 2017,23.96,24,23.96,24,200
ALA.PR.I.TO,08 Dec 2017,25.97,25.99,25.85,25.95,13638
ALA.PR.K.TO,08 Dec 2017,25.61,25.65,25.6,25.64,5127
ALA.PR.U.TO,08 Dec 2017,25.82,25.82,25.76,25.76,6150
ALA.R.TO,08 Dec 2017,28.85,28.92,28.56,28.6,151604
ALB.TO,08 Dec 2017,27.2,27.2,27.2,27.2,0
ALB.PR.C.TO,08 Dec 2017,26.24,26.24,26.24,26.24,0
ALC.TO,08 Dec 2017,14.65,14.65,14.64,14.64,2515
ALC.DB.A.TO,08 Dec 2017,105,105,105,105,0
ALO.TO,08 Dec 2017,3.8,3.91,3.79,3.84,119779
ALO.WT.TO,08 Dec 2017,0.03,0.03,0.03,0.03,0
ALO.WT.A.TO,08 Dec 2017,0.1,0.1,0.1,0.1,0
ALS.TO,08 Dec 2017,13.4,13.55,13.31,13.5,50050
AMI.TO,08 Dec 2017,1.79,1.79,1.79,1.79,142313
AMM.TO,08 Dec 2017,1.03,1.03,0.92,0.99,191431
ANX.TO,08 Dec 2017,0.07,0.07,0.06,0.07,65000
AOG.UN.TO,08 Dec 2017,2.41,2.41,2.41,2.41,0
AOI.TO,08 Dec 2017,1.41,1.42,1.4,1.42,72000
AP.UN.TO,08 Dec 2017,41.9,41.94,41.78,41.9,95445
APH.TO,08 Dec 2017,13.26,13.58,13.15,13.47,2663133
APR.UN.TO,08 Dec 2017,10.95,10.96,10.93,10.95,11055
APS.TO,08 Dec 2017,2.41,2.51,2.35,2.51,41174
AQA.TO,08 Dec 2017,0.26,0.27,0.26,0.27,10499
AQN.TO,08 Dec 2017,14.25,14.33,14.16,14.24,799411
AQN.PR.A.TO,08 Dec 2017,23.73,23.74,23.61,23.69,750
AQN.PR.D.TO,08 Dec 2017,25.46,25.46,25.46,25.46,100
AQY.A.TO,08 Dec 2017,9.8,9.8,9.8,9.8,100
AQY.WT.TO,08 Dec 2017,0.63,0.63,0.63,0.63,0
AR.TO,08 Dec 2017,2.25,2.28,2.22,2.26,298511
ARE.TO,08 Dec 2017,19.73,20.04,19.68,19.89,488065
ARE.DB.B.TO,08 Dec 2017,102.3,102.75,102.3,102.75,2087000
ARG.TO,08 Dec 2017,0.97,0.99,0.95,0.98,132050
ARX.TO,08 Dec 2017,14.52,14.66,14.3,14.5,1094149
ARZ.TO,08 Dec 2017,1.85,1.95,1.76,1.88,57870
ASND.TO,08 Dec 2017,0.7,0.7,0.7,0.7,0
ASND.WT.TO,08 Dec 2017,0.25,0.25,0.25,0.25,0
ASO.TO,08 Dec 2017,0.03,0.03,0.03,0.03,0
ASP.TO,08 Dec 2017,0.35,0.35,0.32,0.34,282650
ASR.TO,08 Dec 2017,2,2.04,1.99,2,361077
ATA.TO,08 Dec 2017,15.52,15.84,15.52,15.76,74078
ATD.A.TO,08 Dec 2017,66.7,67.37,66.64,66.64,2238
ATD.B.TO,08 Dec 2017,66.29,67,66.29,66.49,499914
ATH.TO,08 Dec 2017,1.15,1.17,1.12,1.12,889083
ATL.TO,08 Dec 2017,0.02,0.03,0.02,0.03,67700
ATP.TO,08 Dec 2017,3.15,3.18,3.13,3.17,37316
ATP.DB.D.TO,08 Dec 2017,100.5,100.5,100.5,100.5,35000
ATP.DB.U.TO,08 Dec 2017,100.21,100.21,100.21,100.21,0
ATZ.TO,08 Dec 2017,12.79,12.79,12.51,12.58,70633
AUG.TO,08 Dec 2017,1.96,1.96,1.76,1.79,242670
AUI.UN.TO,08 Dec 2017,10.7,10.7,10.7,10.7,0
AUMN.TO,08 Dec 2017,0.5,0.53,0.49,0.53,23000
AUP.TO,08 Dec 2017,6.49,6.55,6.34,6.5,29618
AV.UN.TO,08 Dec 2017,10.8,10.83,10.8,10.83,7475
AVL.TO,08 Dec 2017,0.12,0.13,0.12,0.12,62900
AVO.TO,08 Dec 2017,20.77,20.8,20.5,20.59,44187
AVP.TO,08 Dec 2017,0.04,0.05,0.04,0.05,62259
AW.UN.TO,08 Dec 2017,34.07,34.27,34,34.1,5806
AX.PR.A.TO,08 Dec 2017,23.25,23.25,23.25,23.25,100
AX.PR.E.TO,08 Dec 2017,21,21,21,21,0
AX.PR.G.TO,08 Dec 2017,20.78,20.78,20.76,20.76,578
AX.PR.U.TO,08 Dec 2017,24.96,24.96,24.96,24.96,100
AX.UN.TO,08 Dec 2017,14.1,14.19,14.1,14.14,96434
AXR.TO,08 Dec 2017,1.67,1.74,1.66,1.68,23508
AXY.TO,08 Dec 2017,7.97,8.05,7.97,8.05,239431
AYM.TO,08 Dec 2017,2.52,2.52,2.52,2.52,0
AZ.TO,08 Dec 2017,3.04,3.15,3.04,3.15,215737
AZP.PR.A.TO,08 Dec 2017,15.96,16,15.95,16,2250
AZP.PR.B.TO,08 Dec 2017,19.27,19.27,19.24,19.27,500
AZP.PR.C.TO,08 Dec 2017,18,18,18,18,1000
AZZ.TO,08 Dec 2017,0.23,0.25,0.22,0.25,46000
BAD.TO,08 Dec 2017,28.28,28.28,27.96,28.1,56420
BAM.A.TO,08 Dec 2017,55.26,55.95,55.1,55.77,831698
BAM.PF.A.TO,08 Dec 2017,24.59,24.65,24.51,24.64,8580
BAM.PF.B.TO,08 Dec 2017,23.6,23.81,23.58,23.81,5945
BAM.PF.C.TO,08 Dec 2017,22.59,22.68,22.59,22.59,8050
BAM.PF.D.TO,08 Dec 2017,22.99,22.99,22.99,22.99,269
BAM.PF.E.TO,08 Dec 2017,23.48,23.66,23.48,23.66,2747
BAM.PF.F.TO,08 Dec 2017,24.35,24.4,24.35,24.4,1961
BAM.PF.G.TO,08 Dec 2017,24.3,24.4,24.25,24.4,4347
BAM.PF.H.TO,08 Dec 2017,26.06,26.06,26,26.01,2550
BAM.PF.I.TO,08 Dec 2017,26.17,26.17,26.08,26.14,6930
BAM.PF.J.TO,08 Dec 2017,25.7,25.75,25.6,25.6,6930
BAM.PR.B.TO,08 Dec 2017,14.75,14.97,14.75,14.86,4259
BAM.PR.C.TO,08 Dec 2017,14.85,14.85,14.85,14.85,0
BAM.PR.E.TO,08 Dec 2017,20,20.01,20,20,1700
BAM.PR.G.TO,08 Dec 2017,17.8,17.8,17.6,17.6,1950
BAM.PR.K.TO,08 Dec 2017,14.89,14.9,14.8,14.8,6916
BAM.PR.M.TO,08 Dec 2017,22.33,22.33,22.3,22.3,1784
BAM.PR.N.TO,08 Dec 2017,22.25,22.25,22.14,22.14,3346
BAM.PR.R.TO,08 Dec 2017,20.07,20.22,20.05,20.12,11814
BAM.PR.S.TO,08 Dec 2017,19.83,19.85,19.83,19.85,1400
BAM.PR.T.TO,08 Dec 2017,20.88,21.01,20.87,20.99,11691
BAM.PR.X.TO,08 Dec 2017,17.56,17.73,17.56,17.73,4863
BAM.PR.Z.TO,08 Dec 2017,24.2,24.35,24.2,24.22,6158
BANK.TO,08 Dec 2017,21.38,21.38,21.38,21.38,0
BAR.TO,08 Dec 2017,0.43,0.45,0.42,0.42,319759
BB.TO,08 Dec 2017,13.31,13.34,13.16,13.18,1060729
BB.DB.V.TO,08 Dec 2017,122,122,122,122,0
BBD.A.TO,08 Dec 2017,3.14,3.21,3.14,3.2,52445
BBD.B.TO,08 Dec 2017,3.14,3.2,3.14,3.19,4094483
BBD.PR.B.TO,08 Dec 2017,10.63,10.67,10.55,10.55,11233
BBD.PR.C.TO,08 Dec 2017,18.75,18.9,18.75,18.85,2786
BBD.PR.D.TO,08 Dec 2017,11.51,11.58,11.5,11.58,3012
BBL.A.TO,08 Dec 2017,8.05,8.05,8.05,8.05,0
BBU.UN.TO,08 Dec 2017,40.2,40.81,39.72,40.58,65890
BCB.TO,08 Dec 2017,22.55,22.75,22.49,22.66,169657
BCE.TO,08 Dec 2017,62,62.43,61.96,62.28,1202344
BCE.PR.A.TO,08 Dec 2017,19.05,19.21,19.05,19.08,1572
BCE.PR.B.TO,08 Dec 2017,19.98,19.99,19.87,19.99,5188
BCE.PR.C.TO,08 Dec 2017,19.72,19.72,19.72,19.72,0
BCE.PR.D.TO,08 Dec 2017,19.9,19.9,19.9,19.9,5775
BCE.PR.E.TO,08 Dec 2017,19.9,19.9,19.9,19.9,7979
BCE.PR.F.TO,08 Dec 2017,18.93,18.93,18.93,18.93,100
BCE.PR.G.TO,08 Dec 2017,18.36,18.4,18.36,18.4,350
BCE.PR.H.TO,08 Dec 2017,19.9,20,19.9,20,3080
BCE.PR.I.TO,08 Dec 2017,18.11,18.3,18.11,18.22,1537
BCE.PR.J.TO,08 Dec 2017,19.91,19.91,19.9,19.9,1124
BCE.PR.K.TO,08 Dec 2017,18.18,18.5,18.15,18.32,19405
BCE.PR.L.TO,08 Dec 2017,17.48,17.52,17.39,17.45,12900
BCE.PR.M.TO,08 Dec 2017,18.97,19.32,18.97,19.15,3059
BCE.PR.N.TO,08 Dec 2017,19.55,19.55,19.55,19.55,0
BCE.PR.O.TO,08 Dec 2017,24.9,24.98,24.9,24.98,1272
BCE.PR.Q.TO,08 Dec 2017,23.35,23.6,23.35,23.6,5575
BCE.PR.R.TO,08 Dec 2017,20.48,20.48,20.37,20.4,3215
BCE.PR.S.TO,08 Dec 2017,19.94,19.94,19.94,19.94,0
BCE.PR.T.TO,08 Dec 2017,18.7,18.71,18.38,18.38,700
BCE.PR.Y.TO,08 Dec 2017,19.89,19.9,19.89,19.9,3495
BCE.PR.Z.TO,08 Dec 2017,20.04,20.04,20.04,20.04,0
BCI.TO,08 Dec 2017,35.25,35.25,35.25,35.25,300
BDI.TO,08 Dec 2017,2.19,2.27,2.19,2.22,102365
BDT.TO,08 Dec 2017,10.27,10.4,10.19,10.35,61044
BEI.UN.TO,08 Dec 2017,41.86,42.4,41.86,42.01,101400
BEK.B.TO,08 Dec 2017,15.91,15.91,15.9,15.9,600
BEP.PR.E.TO,08 Dec 2017,23.39,23.39,23.01,23.39,1545
BEP.PR.G.TO,08 Dec 2017,25.71,25.78,25.6,25.61,31450
BEP.PR.I.TO,08 Dec 2017,25.85,25.87,25.75,25.87,8769
BEP.PR.K.TO,08 Dec 2017,25.3,25.3,25.18,25.2,4831
BEP.UN.TO,08 Dec 2017,41.37,42.31,41.37,41.93,128271
BGI.UN.TO,08 Dec 2017,6.7,6.75,6.7,6.75,40355
BIG.D.TO,08 Dec 2017,18.5,18.5,18.5,18.5,0
BIOA.TO,08 Dec 2017,0.5,0.51,0.49,0.5,53050
BIP.PR.A.TO,08 Dec 2017,24.21,24.29,24.1,24.24,7951
BIP.PR.B.TO,08 Dec 2017,25.59,25.66,25.55,25.65,8829
BIP.PR.C.TO,08 Dec 2017,25.61,25.88,25.61,25.88,8715
BIP.PR.D.TO,08 Dec 2017,25.2,25.29,25.18,25.28,6272
BIP.UN.TO,08 Dec 2017,56.41,56.9,56.35,56.51,163798
BIR.TO,08 Dec 2017,4.16,4.24,4.13,4.17,2120909
BIR.PR.A.TO,08 Dec 2017,26.29,26.29,26.28,26.28,700
BIR.PR.C.TO,08 Dec 2017,25.4,25.4,25.4,25.4,300
BK.TO,08 Dec 2017,13.79,13.85,13.71,13.85,3842
BK.PR.A.TO,08 Dec 2017,10.23,10.23,10.18,10.2,11375
BKI.TO,08 Dec 2017,0.12,0.12,0.12,0.12,375466
BKL.F.TO,08 Dec 2017,18.89,18.96,18.89,18.96,23872
BKX.TO,08 Dec 2017,0.44,0.44,0.43,0.43,29200
BLB.UN.TO,08 Dec 2017,10.35,10.35,10.35,10.35,0
BLDP.TO,08 Dec 2017,6.21,6.28,6.08,6.13,184489
BLU.TO,08 Dec 2017,0.39,0.39,0.39,0.39,56500
BLX.TO,08 Dec 2017,23.58,23.65,23.5,23.55,127696
BLX.DB.A.TO,08 Dec 2017,124.1,125,124.1,124.5,74000
BMO.TO,08 Dec 2017,100.61,101.16,100.43,100.91,1167466
BMO.PR.A.TO,08 Dec 2017,22.39,22.5,22.39,22.5,6200
BMO.PR.B.TO,08 Dec 2017,26,26.09,25.92,26.09,111571
BMO.PR.C.TO,08 Dec 2017,25.43,25.59,25.43,25.56,13277
BMO.PR.D.TO,08 Dec 2017,25.24,25.36,25.12,25.15,20137
BMO.PR.M.TO,08 Dec 2017,24.92,24.95,24.92,24.93,2500
BMO.PR.Q.TO,08 Dec 2017,22.39,22.4,22.33,22.4,1900
BMO.PR.R.TO,08 Dec 2017,24.83,24.85,24.83,24.83,1500
BMO.PR.S.TO,08 Dec 2017,23.36,23.51,23.33,23.5,7063
BMO.PR.T.TO,08 Dec 2017,22.7,22.75,22.65,22.68,45862
BMO.PR.W.TO,08 Dec 2017,22.34,22.54,22.25,22.42,6223
BMO.PR.Y.TO,08 Dec 2017,24.19,24.29,24.17,24.29,37585
BMO.PR.Z.TO,08 Dec 2017,25.15,25.15,25.11,25.11,2500
BNC.TO,08 Dec 2017,23.36,23.42,23.36,23.42,340
BND.TO,08 Dec 2017,19.76,19.76,19.76,19.76,100
BNE.TO,08 Dec 2017,14.3,14.4,14.1,14.13,141157
BNG.TO,08 Dec 2017,0.12,0.12,0.12,0.12,24500
BNP.TO,08 Dec 2017,1.88,1.96,1.88,1.92,1220389
BNS.TO,08 Dec 2017,82.91,83.79,82.83,83.6,1517987
BNS.PR.A.TO,08 Dec 2017,24.96,24.98,24.94,24.98,2200
BNS.PR.B.TO,08 Dec 2017,24.72,24.72,24.72,24.72,123
BNS.PR.C.TO,08 Dec 2017,24.8,24.84,24.8,24.84,490
BNS.PR.D.TO,08 Dec 2017,23.16,23.2,23.16,23.17,3900
BNS.PR.E.TO,08 Dec 2017,26.87,26.95,26.87,26.94,1102
BNS.PR.F.TO,08 Dec 2017,23.35,23.35,23.32,23.34,1400
BNS.PR.G.TO,08 Dec 2017,26.94,27.05,26.92,26.97,3806
BNS.PR.H.TO,08 Dec 2017,26.19,26.22,26.19,26.22,3788
BNS.PR.P.TO,08 Dec 2017,25.03,25.03,25.03,25.03,4100
BNS.PR.Q.TO,08 Dec 2017,24.98,24.99,24.93,24.98,12173
BNS.PR.R.TO,08 Dec 2017,25.18,25.25,25.12,25.21,9450
BNS.PR.Y.TO,08 Dec 2017,23.3,23.3,23.2,23.3,9100
BNS.PR.Z.TO,08 Dec 2017,22.99,23.06,22.99,23.01,8665
BOS.TO,08 Dec 2017,10.26,10.26,10.26,10.26,100
BOY.TO,08 Dec 2017,0.55,0.55,0.55,0.55,6000
BOY.DB.A.TO,08 Dec 2017,102,102,102,102,0
BPF.UN.TO,08 Dec 2017,22.16,22.16,21.86,21.99,10972
BPO.PR.A.TO,08 Dec 2017,23.3,23.74,23.12,23.5,4251
BPO.PR.C.TO,08 Dec 2017,26.64,26.7,26.63,26.68,5144
BPO.PR.E.TO,08 Dec 2017,25.45,25.47,25.38,25.47,50663
BPO.PR.G.TO,08 Dec 2017,24.86,25,24.86,24.99,12462
BPO.PR.I.TO,08 Dec 2017,24.65,24.69,24.5,24.55,206400
BPO.PR.N.TO,08 Dec 2017,20.74,20.8,20.68,20.74,4840
BPO.PR.P.TO,08 Dec 2017,20.99,21.1,20.93,21.08,8093
BPO.PR.R.TO,08 Dec 2017,22.5,22.64,22.46,22.54,2404
BPO.PR.S.TO,08 Dec 2017,22.31,22.31,22.31,22.31,0
BPO.PR.T.TO,08 Dec 2017,22.46,22.77,22.46,22.7,8733
BPO.PR.W.TO,08 Dec 2017,13.29,13.29,13.29,13.29,0
BPO.PR.X.TO,08 Dec 2017,13.25,13.25,13.25,13.25,0
BPO.PR.Y.TO,08 Dec 2017,13.37,13.37,13.37,13.37,0
BPS.PR.A.TO,08 Dec 2017,25.37,25.37,25.37,25.37,100
BPS.PR.B.TO,08 Dec 2017,25.35,25.38,25.25,25.25,1400
BPS.PR.C.TO,08 Dec 2017,25.27,25.27,25.27,25.27,346
BPS.PR.U.TO,08 Dec 2017,25.51,25.51,25.51,25.51,276
BPY.UN.TO,08 Dec 2017,27.68,28.16,27.68,27.83,192259
BR.TO,08 Dec 2017,6.6,6.6,6.6,6.6,0
BRB.TO,08 Dec 2017,3.2,3.4,3.17,3.4,45963
BRE.TO,08 Dec 2017,16.07,16.07,15.98,16.03,27179
BRF.PR.A.TO,08 Dec 2017,21.07,21.07,21.07,21.07,0
BRF.PR.B.TO,08 Dec 2017,21.16,21.27,21.16,21.16,3100
BRF.PR.C.TO,08 Dec 2017,23.52,23.9,23.52,23.8,4684
BRF.PR.E.TO,08 Dec 2017,22.1,22.36,22.1,22.35,1800
BRF.PR.F.TO,08 Dec 2017,22.19,22.42,22.19,22.42,18265
BRIO.TO,08 Dec 2017,1.63,1.7,1.59,1.62,179384
BRY.TO,08 Dec 2017,0.64,0.64,0.64,0.64,2000
BSC.TO,08 Dec 2017,26.4,26.4,26.4,26.4,500
BSC.PR.C.TO,08 Dec 2017,20,20,20,20,0
BSD.PR.A.TO,08 Dec 2017,10.3,10.3,10.3,10.3,0
BSD.UN.TO,08 Dec 2017,1.22,1.22,1.22,1.22,0
BSE.UN.TO,08 Dec 2017,4.5,4.5,4.5,4.5,0
BSO.UN.TO,08 Dec 2017,4.81,4.88,4.8,4.88,37744
BSX.TO,08 Dec 2017,0.37,0.37,0.34,0.34,197154
BTB.DB.E.TO,08 Dec 2017,102,102,102,102,10000
BTB.DB.F.TO,08 Dec 2017,102.07,102.07,102.07,102.07,0
BTB.UN.TO,08 Dec 2017,4.6,4.61,4.59,4.61,55265
BTE.TO,08 Dec 2017,4.15,4.19,4.05,4.08,2499616
BTO.TO,08 Dec 2017,3.3,3.39,3.3,3.39,2002233
BU.TO,08 Dec 2017,0.63,1.1,0.63,0.92,856144
BUA.UN.TO,08 Dec 2017,8.1,8.1,8.1,8.1,0
BUI.TO,08 Dec 2017,4.6,4.6,4.6,4.6,0
BXE.TO,08 Dec 2017,2.12,2.15,2,2,312992
BXE.DB.TO,08 Dec 2017,90.5,90.5,89,89,13000
BXF.TO,08 Dec 2017,10.18,10.18,10.16,10.17,24739
BYD.UN.TO,08 Dec 2017,100.89,101.79,100.89,101.44,19346
BYL.TO,08 Dec 2017,2.52,2.52,2.36,2.5,6400
CAE.TO,08 Dec 2017,22.44,22.49,22.23,22.43,626230
CAGG.TO,08 Dec 2017,49.36,49.39,49.36,49.39,1235
CAGS.TO,08 Dec 2017,49.36,49.37,49.34,49.34,2502
CAL.TO,08 Dec 2017,8.5,8.5,8.5,8.5,800
CAN.TO,08 Dec 2017,10.12,10.12,10.12,10.12,0
CAPS.TO,08 Dec 2017,20.7,20.7,20.7,20.7,0
CAPS.B.TO,08 Dec 2017,20.77,20.77,20.77,20.77,0
CAR.UN.TO,08 Dec 2017,36.92,37.15,36.62,37,172119
CARA.TO,08 Dec 2017,24.61,24.95,24.61,24.72,8373
CARS.TO,08 Dec 2017,20.7,20.7,20.7,20.7,0
CARS.B.TO,08 Dec 2017,21.28,21.28,21.28,21.28,0
CAS.TO,08 Dec 2017,13.87,13.9,13.43,13.44,470631
CBD.TO,08 Dec 2017,22.22,22.3,22.22,22.3,671
CBH.TO,08 Dec 2017,19,19.03,19,19,16871
CBL.TO,08 Dec 2017,10.35,10.48,10.1,10.11,51508
CBN.TO,08 Dec 2017,20.99,20.99,20.99,20.99,0
CBN.A.TO,08 Dec 2017,21.34,21.35,21.34,21.35,350
CBO.TO,08 Dec 2017,18.62,18.63,18.62,18.63,36547
CBO.A.TO,08 Dec 2017,18.55,18.55,18.55,18.55,772
CBT.UN.TO,08 Dec 2017,9.88,9.88,9.88,9.88,1400
CCA.TO,08 Dec 2017,90.43,90.77,89.57,89.91,69064
CCI.UN.TO,08 Dec 2017,5.75,5.79,5.74,5.76,7400
CCL.A.TO,08 Dec 2017,60.03,60.18,60.03,60.18,225
CCL.B.TO,08 Dec 2017,59.15,59.3,58.62,59.15,147797
CCM.TO,08 Dec 2017,0.08,0.09,0.08,0.09,61777
CCO.TO,08 Dec 2017,13.39,13.53,13.29,13.33,795814
CCS.PR.C.TO,08 Dec 2017,23.68,23.77,23.68,23.77,725
CCX.TO,08 Dec 2017,9.4,9.4,9.07,9.07,400
CCZ.TO,08 Dec 2017,0.16,0.16,0.16,0.16,0
CCZ.PR.A.TO,08 Dec 2017,1.5,1.5,1.5,1.5,0
CDD.UN.TO,08 Dec 2017,6.6,6.6,6.6,6.6,0
CDH.TO,08 Dec 2017,0.6,0.61,0.6,0.6,8900
CDV.TO,08 Dec 2017,0.47,0.47,0.45,0.45,251093
CDZ.TO,08 Dec 2017,26.92,27,26.91,26.98,32472
CDZ.A.TO,08 Dec 2017,26.78,26.78,26.78,26.78,208
CED.TO,08 Dec 2017,21.54,21.55,21.54,21.55,1403
CEE.TO,08 Dec 2017,2.31,2.31,2.3,2.3,500
CEF.A.TO,08 Dec 2017,16.31,16.39,16.31,16.33,18652
CEF.U.TO,08 Dec 2017,12.4,12.4,12.4,12.4,0
CERV.TO,08 Dec 2017,15.35,15.37,15.3,15.3,3871
CES.TO,08 Dec 2017,23.85,23.85,23.85,23.85,0
CES.B.TO,08 Dec 2017,26.1,26.1,26.1,26.1,0
CET.TO,08 Dec 2017,1.78,1.9,1.77,1.85,315359
CEU.TO,08 Dec 2017,5.71,5.87,5.63,5.66,436314
CEW.TO,08 Dec 2017,13.1,13.21,13.1,13.2,6459
CEW.A.TO,08 Dec 2017,9.58,9.6,9.58,9.6,8151
CF.TO,08 Dec 2017,4.64,4.79,4.58,4.77,88830
CF.PR.A.TO,08 Dec 2017,14.76,14.76,14.67,14.7,3800
CF.PR.C.TO,08 Dec 2017,17.8,17.81,17.8,17.81,700
CFF.TO,08 Dec 2017,5.3,5.33,5.25,5.28,40801
CFP.TO,08 Dec 2017,25.12,25.24,24.93,25.04,156645
CFW.TO,08 Dec 2017,5.72,5.72,5.43,5.52,487689
CFX.TO,08 Dec 2017,13.72,13.97,13.72,13.84,7350
CG.TO,08 Dec 2017,7.11,7.22,7.11,7.17,341897
CGAC.UN.TO,08 Dec 2017,3,3,3,3,500
CGG.TO,08 Dec 2017,1.96,2.02,1.96,2,107052
CGI.TO,08 Dec 2017,23.14,23.14,22.95,22.99,4612
CGI.PR.D.TO,08 Dec 2017,25.5,25.5,25.5,25.5,0
CGL.TO,08 Dec 2017,10.79,10.82,10.76,10.76,18152
CGL.C.TO,08 Dec 2017,14.1,14.13,14.08,14.09,8256
CGO.TO,08 Dec 2017,92.1,92.49,91.72,92,21530
CGR.TO,08 Dec 2017,28.81,28.99,28.81,28.99,2392
CGT.TO,08 Dec 2017,0.85,0.89,0.85,0.87,212195
CGX.TO,08 Dec 2017,38.71,38.99,38.41,38.52,130207
CGX.DB.A.TO,08 Dec 2017,101.01,101.01,101.01,101.01,8000
CGY.TO,08 Dec 2017,31.55,31.73,31.3,31.54,6000
CHB.TO,08 Dec 2017,19.16,19.18,19.13,19.14,14322
CHB.A.TO,08 Dec 2017,19.05,19.05,19.05,19.05,0
CHE.DB.B.TO,08 Dec 2017,102.67,102.67,102.66,102.66,27000
CHE.DB.C.TO,08 Dec 2017,102.25,102.25,102.11,102.15,111000
CHE.DB.D.TO,08 Dec 2017,100.99,101,100.3,100.5,362000
CHE.UN.TO,08 Dec 2017,18.92,18.94,18.49,18.49,232476
CHH.TO,08 Dec 2017,0.51,0.51,0.47,0.48,876175
CHP.UN.TO,08 Dec 2017,13.13,13.3,13.11,13.27,82485
CHR.TO,08 Dec 2017,9.56,9.7,9.56,9.67,303631
CHW.TO,08 Dec 2017,11.35,11.35,11.21,11.25,7050
CHW.DB.TO,08 Dec 2017,100.1,100.1,100.1,100.1,0
CIA.TO,08 Dec 2017,1.28,1.28,1.24,1.28,228682
