Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,30 Mar 2017,0.14,0.15,0.14,0.15,10499
AAR.UN.TO,30 Mar 2017,6.09,6.12,6.05,6.09,476762
AAV.TO,30 Mar 2017,8.79,8.83,8.66,8.73,1080093
ABK.A.TO,30 Mar 2017,70,70,70,70,0
ABK.PR.C.TO,30 Mar 2017,32.11,32.11,32.11,32.11,0
ABT.TO,30 Mar 2017,7.52,7.52,7.47,7.5,26935
ABX.TO,30 Mar 2017,25.37,25.49,24.86,25.12,2184239
AC.TO,30 Mar 2017,13.72,14,13.72,13.83,613195
ACD.TO,30 Mar 2017,9.04,9.04,9.04,9.04,500
ACO.X.TO,30 Mar 2017,52.05,52.29,51.85,52,108428
ACO.Y.TO,30 Mar 2017,52.75,52.75,52.75,52.75,0
ACQ.TO,30 Mar 2017,21.99,22.68,21.99,22.51,90768
ACR.UN.TO,30 Mar 2017,11.59,11.59,11.37,11.4,33007
ACZ.UN.TO,30 Mar 2017,10.98,11.09,10.98,11.09,1402
AD.TO,30 Mar 2017,22.06,22.43,21.95,22.38,120635
ADC.UN.TO,30 Mar 2017,6.87,6.87,6.85,6.85,4025
ADN.TO,30 Mar 2017,18.45,18.55,18.3,18.48,14266
ADW.A.TO,30 Mar 2017,11.15,11.25,11.11,11.21,14322
ADW.B.TO,30 Mar 2017,11.22,11.22,11.2,11.2,800
AEF.TO,30 Mar 2017,9.66,9.66,9.66,9.66,0
AEF.WT.TO,30 Mar 2017,1.14,1.15,1.14,1.15,103000
AEM.TO,30 Mar 2017,56.84,57.55,56.16,56.39,554502
AEZS.TO,30 Mar 2017,4.29,4.29,3.96,3.96,38826
AF.TO,30 Mar 2017,10.55,10.61,10.55,10.61,5235
AFN.TO,30 Mar 2017,50.88,51.21,50.04,50.3,33500
AFN.DB.A.TO,30 Mar 2017,104.75,104.75,104.74,104.75,51000
AFN.DB.B.TO,30 Mar 2017,102.49,102.5,102.29,102.3,61000
AFN.DB.C.TO,30 Mar 2017,105,105,104.25,104.25,44000
AGF.B.TO,30 Mar 2017,6.19,6.19,6.1,6.18,102619
AGI.TO,30 Mar 2017,10.81,10.88,10.64,10.72,452807
AGI.WT.TO,30 Mar 2017,0.31,0.31,0.31,0.31,0
AGI.WT.A.TO,30 Mar 2017,3.3,3.3,3.25,3.25,3109
AGT.TO,30 Mar 2017,29.91,30.5,29.53,29.86,325663
AGU.TO,30 Mar 2017,126.44,128.05,126.27,128,273115
AHY.UN.TO,30 Mar 2017,7.57,7.57,7.57,7.57,200
AI.TO,30 Mar 2017,12.34,12.34,12.15,12.24,34026
AI.DB.TO,30 Mar 2017,101,102,101,102,75000
AI.DB.A.TO,30 Mar 2017,102,102,102,102,0
AIF.TO,30 Mar 2017,29.44,29.55,28.95,29.03,81195
AIM.TO,30 Mar 2017,8.95,9.06,8.91,8.96,166366
AIM.PR.A.TO,30 Mar 2017,14.85,14.87,14.85,14.86,3000
AIM.PR.B.TO,30 Mar 2017,13.85,13.85,13.85,13.85,0
AIM.PR.C.TO,30 Mar 2017,17.72,17.99,17.65,17.92,6165
AJX.TO,30 Mar 2017,0.55,0.58,0.55,0.58,86800
AKG.TO,30 Mar 2017,3.46,3.55,3.43,3.53,592322
AKT.A.TO,30 Mar 2017,8.55,8.7,8.55,8.7,1452
AKT.B.TO,30 Mar 2017,8.12,8.12,8.12,8.12,0
ALA.TO,30 Mar 2017,31.13,31.13,30.9,30.92,354287
ALA.PR.A.TO,30 Mar 2017,20,20.09,20,20.05,3400
ALA.PR.B.TO,30 Mar 2017,18.92,18.92,18.92,18.92,0
ALA.PR.E.TO,30 Mar 2017,23.68,23.98,23.68,23.97,15714
ALA.PR.G.TO,30 Mar 2017,22.71,22.87,22.68,22.87,5751
ALA.PR.I.TO,30 Mar 2017,25.64,25.65,25.64,25.65,12065
ALA.PR.K.TO,30 Mar 2017,25.49,25.5,25.39,25.5,14931
ALA.PR.U.TO,30 Mar 2017,24.37,24.41,24.35,24.35,3900
ALA.R.TO,30 Mar 2017,30.15,30.15,30.02,30.05,262573
ALB.TO,30 Mar 2017,25.74,25.74,25.74,25.74,0
ALB.PR.C.TO,30 Mar 2017,26.89,26.89,26.89,26.89,0
ALC.TO,30 Mar 2017,12.52,12.6,12.51,12.56,1500
ALS.TO,30 Mar 2017,12.16,12.37,12.16,12.21,28213
AMI.TO,30 Mar 2017,1.19,1.21,1.16,1.18,98459
AMM.TO,30 Mar 2017,1.45,1.45,1.41,1.41,33504
ANX.TO,30 Mar 2017,0.08,0.08,0.08,0.08,80000
AOG.UN.TO,30 Mar 2017,2.81,2.81,2.81,2.81,0
AOI.TO,30 Mar 2017,2.22,2.29,2.22,2.28,91162
AP.UN.TO,30 Mar 2017,36.52,36.62,36.07,36.07,69738
APH.TO,30 Mar 2017,6.57,6.65,6.48,6.57,538286
APR.UN.TO,30 Mar 2017,10.97,10.98,10.92,10.96,14083
APS.TO,30 Mar 2017,1.4,1.41,1.38,1.38,44088
APY.TO,30 Mar 2017,1.44,1.44,1.44,1.44,0
AQA.TO,30 Mar 2017,0.26,0.26,0.26,0.26,15000
AQN.TO,30 Mar 2017,12.76,12.8,12.71,12.71,531547
AQN.PR.A.TO,30 Mar 2017,21.79,21.92,21.79,21.82,2600
AQN.PR.D.TO,30 Mar 2017,23.72,23.92,23.72,23.88,851
AR.TO,30 Mar 2017,2.3,2.33,2.27,2.29,297733
ARE.TO,30 Mar 2017,17.12,17.29,17.04,17.14,319897
ARE.DB.B.TO,30 Mar 2017,105.53,105.76,105.53,105.76,56000
ARG.TO,30 Mar 2017,0.65,0.66,0.62,0.65,124476
ARX.TO,30 Mar 2017,19.52,19.53,19.02,19.06,1145483
ARZ.TO,30 Mar 2017,3.08,3.08,2.91,2.91,32216
ASO.TO,30 Mar 2017,0.04,0.04,0.04,0.04,1212641
ASP.TO,30 Mar 2017,0.12,0.12,0.11,0.12,286400
ASR.TO,30 Mar 2017,2.63,2.68,2.6,2.66,382103
ATA.TO,30 Mar 2017,13.51,13.61,13.39,13.55,102710
ATD.A.TO,30 Mar 2017,62.45,62.5,62.45,62.45,1982
ATD.B.TO,30 Mar 2017,59.9,60.52,59.89,60.46,432070
ATH.TO,30 Mar 2017,1.55,1.57,1.5,1.51,3418325
ATL.TO,30 Mar 2017,0.06,0.06,0.06,0.06,0
ATP.TO,30 Mar 2017,3.43,3.46,3.41,3.44,29702
ATP.DB.D.TO,30 Mar 2017,100.75,100.75,100.75,100.75,6000
ATP.DB.U.TO,30 Mar 2017,100.15,100.15,100.15,100.15,16000
ATZ.TO,30 Mar 2017,15.71,15.89,15.25,15.42,102873
AUG.TO,30 Mar 2017,3.14,3.15,3.05,3.14,69580
AUI.UN.TO,30 Mar 2017,11.4,11.4,11.4,11.4,0
AUMN.TO,30 Mar 2017,0.82,0.84,0.79,0.84,30091
AUP.TO,30 Mar 2017,9.7,9.71,9.24,9.33,164988
AV.UN.TO,30 Mar 2017,10.53,10.53,10.5,10.5,4084
AVL.TO,30 Mar 2017,0.16,0.16,0.16,0.16,94147
AVO.TO,30 Mar 2017,15.3,15.74,15.3,15.55,125347
AVP.TO,30 Mar 2017,0.08,0.08,0.08,0.08,10000
AW.UN.TO,30 Mar 2017,39.6,39.6,39,39.49,5551
AX.PR.A.TO,30 Mar 2017,21.72,21.94,21.72,21.81,5400
AX.PR.E.TO,30 Mar 2017,19.5,19.5,19.5,19.5,2000
AX.PR.G.TO,30 Mar 2017,19.69,19.69,19.65,19.65,6200
AX.PR.U.TO,30 Mar 2017,24.1,24.16,24.1,24.15,6850
AX.UN.TO,30 Mar 2017,13.35,13.38,13.22,13.24,192318
AXR.TO,30 Mar 2017,2.22,2.22,2.06,2.11,124040
AXY.TO,30 Mar 2017,4.77,4.77,4.66,4.68,12647
AYM.TO,30 Mar 2017,2.3,2.3,2.3,2.3,0
AZ.TO,30 Mar 2017,2.39,2.41,2.18,2.22,901016
AZP.PR.A.TO,30 Mar 2017,15,15,14.91,14.92,4704
AZP.PR.B.TO,30 Mar 2017,19.03,19.03,19.03,19.03,100
AZP.PR.C.TO,30 Mar 2017,17.3,17.3,17.3,17.3,0
AZZ.TO,30 Mar 2017,0.37,0.37,0.37,0.37,600
BAD.TO,30 Mar 2017,34.7,35.15,34.7,35.1,425400
BAM.A.TO,30 Mar 2017,49.17,49.24,48.64,48.87,752722
