Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,10 Jan 2017,0.16,0.16,0.15,0.15,6000
AAR.UN.TO,10 Jan 2017,5.58,5.58,5.53,5.55,307287
AAV.TO,10 Jan 2017,8.47,8.57,8.36,8.38,253568
ABK.A.TO,10 Jan 2017,70.49,70.49,70.49,70.49,0
ABK.PR.C.TO,10 Jan 2017,32.68,32.68,32.68,32.68,115
ABT.TO,10 Jan 2017,6.37,6.43,6.36,6.39,36189
ABX.TO,10 Jan 2017,22.51,22.73,21.89,22.22,3737112
AC.TO,10 Jan 2017,13.47,13.7,13.46,13.59,789568
ACD.TO,10 Jan 2017,9.03,9.05,9.02,9.05,1700
ACO.X.TO,10 Jan 2017,44.66,44.75,44.25,44.72,118511
ACO.Y.TO,10 Jan 2017,44.35,44.35,44.33,44.33,1300
ACQ.TO,10 Jan 2017,25.11,25.35,25,25.11,101348
ACR.UN.TO,10 Jan 2017,10.65,10.88,10.65,10.8,79920
ACZ.UN.TO,10 Jan 2017,10.8,10.83,10.8,10.83,10000
AD.TO,10 Jan 2017,23.77,23.78,23.46,23.78,66692
ADC.UN.TO,10 Jan 2017,6.9,6.9,6.9,6.9,1900
ADN.TO,10 Jan 2017,17.8,17.88,17.64,17.77,14026
ADW.A.TO,10 Jan 2017,11.9,11.9,11.35,11.57,15200
ADW.B.TO,10 Jan 2017,11.51,11.51,11.5,11.5,700
AEF.TO,10 Jan 2017,9.86,9.86,9.8,9.8,5200
AEF.WT.TO,10 Jan 2017,1.25,1.25,1.25,1.25,3800
AEM.TO,10 Jan 2017,58.33,59.2,57.93,58.68,597072
AF.TO,10 Jan 2017,10.03,10.03,10,10,989
AFN.TO,10 Jan 2017,52.01,52.74,51.69,52.64,28966
AFN.DB.A.TO,10 Jan 2017,105,105,105,105,20000
AFN.DB.B.TO,10 Jan 2017,103.25,103.25,103.25,103.25,11000
AFN.DB.C.TO,10 Jan 2017,105,105,105,105,40000
AGF.B.TO,10 Jan 2017,6.23,6.35,6.21,6.35,436796
AGI.TO,10 Jan 2017,10.93,11.25,10.71,11.03,1374383
AGI.WT.TO,10 Jan 2017,0.5,0.5,0.5,0.5,1217
AGI.WT.A.TO,10 Jan 2017,3.9,3.95,3.66,3.9,206500
AGT.TO,10 Jan 2017,35.2,35.59,35.11,35.38,22230
AGU.TO,10 Jan 2017,136.34,137.42,135.5,135.94,374014
AHY.UN.TO,10 Jan 2017,7.38,7.38,7.38,7.38,0
AI.TO,10 Jan 2017,12.1,12.15,12.1,12.14,12025
AI.DB.TO,10 Jan 2017,100.75,100.75,100.75,100.75,5000
AI.DB.A.TO,10 Jan 2017,102.5,102.5,102.5,102.5,0
AI.DB.B.TO,10 Jan 2017,100.51,100.51,100,100,160000
AIF.TO,10 Jan 2017,30.47,30.91,30.35,30.81,50005
AIM.TO,10 Jan 2017,8.72,8.79,8.41,8.68,742202
AIM.PR.A.TO,10 Jan 2017,13.61,13.83,13.61,13.83,2700
AIM.PR.B.TO,10 Jan 2017,12.23,12.28,12.2,12.2,8579
AIM.PR.C.TO,10 Jan 2017,16.29,16.3,16.15,16.15,13878
AJX.TO,10 Jan 2017,0.5,0.52,0.49,0.5,32295
AKG.TO,10 Jan 2017,4.81,4.97,4.65,4.78,1216087
AKT.A.TO,10 Jan 2017,8.41,8.41,8.4,8.4,400
AKT.B.TO,10 Jan 2017,8.6,8.6,8.6,8.6,0
ALA.TO,10 Jan 2017,34.55,34.63,34.14,34.2,344054
ALA.PR.A.TO,10 Jan 2017,18.25,18.46,18.25,18.46,915
ALA.PR.B.TO,10 Jan 2017,17.25,17.25,17.25,17.25,0
