Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,14 Jul 2017,0.14,0.14,0.14,0.14,20500
AAR.UN.TO,14 Jul 2017,6.66,6.67,6.65,6.66,322057
AAV.TO,14 Jul 2017,8.77,8.8,8.7,8.75,362900
ABK.A.TO,14 Jul 2017,68,68,68,68,0
ABK.PR.C.TO,14 Jul 2017,31.78,31.78,31.78,31.78,0
ABT.TO,14 Jul 2017,7.93,8.05,7.9,8.04,17333
ABX.TO,14 Jul 2017,20.28,20.5,20.2,20.22,2143883
AC.TO,14 Jul 2017,20.68,20.9,20.58,20.61,608558
ACD.TO,14 Jul 2017,8.76,8.76,8.76,8.76,0
ACO.X.TO,14 Jul 2017,49.86,50.42,49.66,50.04,79852
ACO.Y.TO,14 Jul 2017,49.5,49.5,49.5,49.5,0
ACQ.TO,14 Jul 2017,18.31,18.68,18.27,18.32,49657
ACR.UN.TO,14 Jul 2017,10.76,10.79,10.63,10.63,22005
ACZ.UN.TO,14 Jul 2017,11,11,11,11,1000
AD.TO,14 Jul 2017,22.35,22.66,22.19,22.24,44207
ADC.UN.TO,14 Jul 2017,6.67,6.67,6.67,6.67,869
ADN.TO,14 Jul 2017,18.99,19.12,18.96,19.1,7490
ADW.A.TO,14 Jul 2017,11.11,11.17,11.1,11.16,8302
ADW.B.TO,14 Jul 2017,11.5,11.5,11.5,11.5,600
AEF.TO,14 Jul 2017,7.49,7.5,7.49,7.5,800
AEF.WT.TO,14 Jul 2017,0.89,0.95,0.89,0.95,94500
AEM.TO,14 Jul 2017,56.38,56.83,56.05,56.46,419700
AEZS.TO,14 Jul 2017,1.41,1.41,1.32,1.35,9200
AF.TO,14 Jul 2017,10.6,10.6,10.6,10.6,4000
AFN.TO,14 Jul 2017,56.43,57.01,56.15,56.7,13753
AFN.DB.A.TO,14 Jul 2017,109.85,109.85,109.85,109.85,0
AFN.DB.B.TO,14 Jul 2017,104,104,104,104,0
AFN.DB.C.TO,14 Jul 2017,108.33,108.33,108.33,108.33,50000
AFN.DB.D.TO,14 Jul 2017,104,104,104,104,14000
AGF.B.TO,14 Jul 2017,6.99,7.07,6.94,7.01,129167
AGI.TO,14 Jul 2017,8.58,8.67,8.38,8.39,380960
AGI.WT.TO,14 Jul 2017,0.15,0.15,0.15,0.15,0
AGI.WT.A.TO,14 Jul 2017,1.75,1.75,1.75,1.75,0
AGT.TO,14 Jul 2017,24.95,25.55,24.9,25.34,141148
AGU.TO,14 Jul 2017,123.03,125.38,123.03,124.69,190037
AHY.UN.TO,14 Jul 2017,7.77,7.77,7.77,7.77,337
AI.TO,14 Jul 2017,12.26,12.31,12.2,12.31,30675
AI.DB.TO,14 Jul 2017,100.75,100.75,100.75,100.75,0
AI.DB.A.TO,14 Jul 2017,101.35,101.35,101.35,101.35,0
AI.DB.B.TO,14 Jul 2017,101.75,101.75,101.75,101.75,0
AI.DB.C.TO,14 Jul 2017,99.9,99.9,99.9,99.9,35000
AIF.TO,14 Jul 2017,28.01,28.29,27.92,28.02,32511
AIM.TO,14 Jul 2017,1.67,1.7,1.64,1.64,646502
AIM.PR.A.TO,14 Jul 2017,8.51,8.55,8.35,8.37,3700
AIM.PR.B.TO,14 Jul 2017,8.64,8.66,8.6,8.6,2800
AIM.PR.C.TO,14 Jul 2017,9.04,9.11,9,9,8500
AJX.TO,14 Jul 2017,0.56,0.58,0.55,0.55,13789
AKG.TO,14 Jul 2017,2.04,2.08,1.99,2,439462
AKT.A.TO,14 Jul 2017,7.51,7.51,7.51,7.51,0
ALA.TO,14 Jul 2017,29.4,29.72,29.39,29.58,334037
ALA.PR.A.TO,14 Jul 2017,20.79,20.8,20.6,20.8,2600
ALA.PR.B.TO,14 Jul 2017,20.64,20.64,20.6,20.6,300
ALA.PR.E.TO,14 Jul 2017,24.33,24.33,24.33,24.33,176
ALA.PR.G.TO,14 Jul 2017,23.48,23.48,23.48,23.48,100
ALA.PR.I.TO,14 Jul 2017,26.11,26.11,26.11,26.11,200
ALA.PR.K.TO,14 Jul 2017,25.5,25.56,25.5,25.5,10029
ALA.PR.U.TO,14 Jul 2017,25.1,25.1,25.1,25.1,1800
ALA.R.TO,14 Jul 2017,29.3,29.69,29.3,29.51,57659
ALB.TO,14 Jul 2017,23.75,23.75,23.75,23.75,0
ALB.PR.C.TO,14 Jul 2017,27,27,27,27,0
ALC.TO,14 Jul 2017,12.8,12.8,12.8,12.8,300
ALC.DB.A.TO,14 Jul 2017,103.01,103.01,103,103,87000
ALO.TO,14 Jul 2017,5.71,5.78,5.5,5.53,117780
ALO.WT.TO,14 Jul 2017,0.15,0.15,0.15,0.15,6400
ALS.TO,14 Jul 2017,11,11.07,10.86,10.98,23849
AMI.TO,14 Jul 2017,1.08,1.12,1.07,1.11,54634
AMM.TO,14 Jul 2017,1.47,1.53,1.47,1.51,57945
ANX.TO,14 Jul 2017,0.06,0.06,0.06,0.06,250212
AOG.UN.TO,14 Jul 2017,2.44,2.44,2.44,2.44,0
AOI.TO,14 Jul 2017,1.91,1.94,1.87,1.9,63972
AP.UN.TO,14 Jul 2017,38.84,39,38.69,38.98,62765
APH.TO,14 Jul 2017,5.72,5.83,5.69,5.74,1013750
APR.UN.TO,14 Jul 2017,11.06,11.15,11.04,11.15,15408
APS.TO,14 Jul 2017,2.05,2.08,1.97,2.05,30000
AQA.TO,14 Jul 2017,0.25,0.25,0.25,0.25,14300
AQN.TO,14 Jul 2017,12.92,13.31,12.91,13.23,1429736
AQN.PR.A.TO,14 Jul 2017,23.39,23.39,23.39,23.39,0
AQN.PR.D.TO,14 Jul 2017,24.5,24.5,24.5,24.5,0
AQY.A.TO,14 Jul 2017,9.75,9.75,9.75,9.75,100
AQY.WT.TO,14 Jul 2017,0.56,0.56,0.56,0.56,0
AR.TO,14 Jul 2017,2.44,2.44,2.34,2.36,347993
ARE.TO,14 Jul 2017,16.18,16.32,16.08,16.2,132365
ARE.DB.B.TO,14 Jul 2017,102.25,102.4,102.25,102.4,48000
ARG.TO,14 Jul 2017,0.56,0.58,0.56,0.56,110243
ARX.TO,14 Jul 2017,17.02,17.24,16.91,17.14,681057
ARZ.TO,14 Jul 2017,2,2.12,1.91,1.94,45127
ASO.TO,14 Jul 2017,0.04,0.05,0.04,0.05,121000
ASP.TO,14 Jul 2017,0.12,0.12,0.12,0.12,110500
ASR.TO,14 Jul 2017,2.11,2.11,2.03,2.05,225150
ATA.TO,14 Jul 2017,13.43,13.56,13.38,13.42,128611
ATD.A.TO,14 Jul 2017,62.75,62.99,62.5,62.65,1585
ATD.B.TO,14 Jul 2017,62.44,62.51,61.46,61.88,789817
ATH.TO,14 Jul 2017,0.9,0.9,0.87,0.87,511389
ATL.TO,14 Jul 2017,0.05,0.05,0.05,0.05,1000
ATP.TO,14 Jul 2017,2.95,3.03,2.95,3.01,34308
ATP.DB.D.TO,14 Jul 2017,102,102,102,102,11000
ATP.DB.U.TO,14 Jul 2017,100.2,100.2,100.2,100.2,0
ATZ.TO,14 Jul 2017,14.33,14.33,13.64,14.04,329262
AUG.TO,14 Jul 2017,3.08,3.1,3.03,3.07,53150
AUI.UN.TO,14 Jul 2017,10.79,10.8,10.78,10.8,11217
AUMN.TO,14 Jul 2017,0.72,0.72,0.72,0.72,500
AUP.TO,14 Jul 2017,8.09,8.58,8.03,8.48,61365
AV.UN.TO,14 Jul 2017,10.65,10.65,10.57,10.57,7195
AVL.TO,14 Jul 2017,0.14,0.15,0.14,0.14,40427
AVO.TO,14 Jul 2017,14.37,14.6,14.37,14.58,20304
AVP.TO,14 Jul 2017,0.06,0.06,0.06,0.06,27000
AW.UN.TO,14 Jul 2017,34.55,34.55,34.3,34.54,11980
AX.PR.A.TO,14 Jul 2017,22.58,22.58,22.58,22.58,0
AX.PR.E.TO,14 Jul 2017,19.62,19.62,19.62,19.62,0
AX.PR.G.TO,14 Jul 2017,19.99,20.31,19.99,20.31,300
AX.PR.U.TO,14 Jul 2017,23.72,23.72,23.72,23.72,0
AX.UN.TO,14 Jul 2017,13.1,13.19,13.1,13.18,165771
AXR.TO,14 Jul 2017,1.68,1.69,1.65,1.65,21075
AXY.TO,14 Jul 2017,5.98,6.13,5.97,6.02,42217
AYM.TO,14 Jul 2017,2,2,2,2,0
AZ.TO,14 Jul 2017,3.04,3.16,3.01,3.04,482085
AZP.PR.A.TO,14 Jul 2017,15.45,15.45,15.43,15.43,459
AZP.PR.B.TO,14 Jul 2017,19.34,19.34,19.34,19.34,0
AZP.PR.C.TO,14 Jul 2017,17.97,17.97,17.97,17.97,0
AZZ.TO,14 Jul 2017,0.3,0.3,0.3,0.3,0
BAD.TO,14 Jul 2017,26.38,26.7,25.95,26.05,123175
BAM.A.TO,14 Jul 2017,49.72,50.16,49.72,49.89,775597
BAM.PF.A.TO,14 Jul 2017,24.26,24.3,24.23,24.29,1000
BAM.PF.B.TO,14 Jul 2017,23.03,23.06,23,23.05,4815
BAM.PF.C.TO,14 Jul 2017,22.1,22.12,22.01,22.01,7000
BAM.PF.D.TO,14 Jul 2017,22.51,22.54,22.48,22.49,1825
BAM.PF.E.TO,14 Jul 2017,22.75,22.8,22.65,22.74,31300
BAM.PF.F.TO,14 Jul 2017,24.07,24.08,24.04,24.08,2132
BAM.PF.G.TO,14 Jul 2017,24.19,24.19,24.13,24.15,3028
BAM.PF.H.TO,14 Jul 2017,26.16,26.16,26.16,26.16,0
BAM.PF.I.TO,14 Jul 2017,26.05,26.05,26.05,26.05,322
BAM.PR.B.TO,14 Jul 2017,14.06,14.17,14.01,14.15,22818
BAM.PR.C.TO,14 Jul 2017,14.15,14.15,14.15,14.15,317
BAM.PR.E.TO,14 Jul 2017,18.79,18.85,18.79,18.85,1654
BAM.PR.G.TO,14 Jul 2017,16.82,16.91,16.82,16.9,1289
BAM.PR.K.TO,14 Jul 2017,14.15,14.2,14.06,14.15,12800
BAM.PR.M.TO,14 Jul 2017,21.55,21.67,21.55,21.6,4900
BAM.PR.N.TO,14 Jul 2017,21.58,21.7,21.55,21.63,10073
BAM.PR.R.TO,14 Jul 2017,20.06,20.06,19.98,19.98,846
BAM.PR.S.TO,14 Jul 2017,20.5,20.5,20.5,20.5,0
BAM.PR.T.TO,14 Jul 2017,20.73,20.73,20.6,20.71,4500
BAM.PR.X.TO,14 Jul 2017,17.73,17.73,17.71,17.71,1200
BAM.PR.Z.TO,14 Jul 2017,24.11,24.15,24.06,24.15,4500
BANK.TO,14 Jul 2017,20.63,20.63,20.63,20.63,107
BAR.TO,14 Jul 2017,0.67,0.68,0.66,0.67,161100
BB.TO,14 Jul 2017,12.56,12.72,12.56,12.6,836495
BBD.A.TO,14 Jul 2017,2.39,2.4,2.39,2.4,3600
BBD.B.TO,14 Jul 2017,2.37,2.38,2.35,2.37,1687917
BBD.PR.B.TO,14 Jul 2017,10.61,10.65,10.43,10.65,17231
BBD.PR.C.TO,14 Jul 2017,17.91,18,17.72,17.99,10533
BBD.PR.D.TO,14 Jul 2017,10.67,10.69,10.55,10.65,19040
BBL.A.TO,14 Jul 2017,8.65,8.65,8.65,8.65,100
BBU.UN.TO,14 Jul 2017,34.85,35.33,34.84,35.33,12462
BCB.TO,14 Jul 2017,18.43,18.79,18.39,18.71,98917
BCE.TO,14 Jul 2017,57.99,58.26,57.74,58.16,1100077
BCE.PR.A.TO,14 Jul 2017,18.5,18.5,18.46,18.48,2300
BCE.PR.B.TO,14 Jul 2017,18.25,18.33,18.25,18.3,7834
BCE.PR.C.TO,14 Jul 2017,18.4,18.61,18.4,18.59,3600
BCE.PR.D.TO,14 Jul 2017,18.39,18.39,18.33,18.33,200
BCE.PR.E.TO,14 Jul 2017,18.32,18.32,18.23,18.3,1300
BCE.PR.F.TO,14 Jul 2017,17.85,17.85,17.71,17.71,18200
BCE.PR.G.TO,14 Jul 2017,17.6,17.6,17.37,17.37,600
BCE.PR.H.TO,14 Jul 2017,18.29,18.3,18.29,18.29,2487
BCE.PR.I.TO,14 Jul 2017,17.36,17.36,17.36,17.36,0
BCE.PR.J.TO,14 Jul 2017,18.35,18.35,18.28,18.28,230
BCE.PR.K.TO,14 Jul 2017,18.11,18.15,18.09,18.09,6525
BCE.PR.L.TO,14 Jul 2017,17.23,17.23,17.23,17.23,0
BCE.PR.M.TO,14 Jul 2017,18.62,18.7,18.62,18.63,1900
BCE.PR.N.TO,14 Jul 2017,17.96,17.96,17.96,17.96,0
BCE.PR.O.TO,14 Jul 2017,24.95,24.95,24.95,24.95,100
BCE.PR.Q.TO,14 Jul 2017,23.3,23.35,23.3,23.35,2223
BCE.PR.R.TO,14 Jul 2017,19.48,19.48,19.32,19.32,2125
BCE.PR.S.TO,14 Jul 2017,18.29,18.29,18.27,18.27,900
BCE.PR.T.TO,14 Jul 2017,17.51,17.51,17.49,17.5,19200
BCE.PR.Y.TO,14 Jul 2017,18.36,18.36,18.35,18.35,2700
BCE.PR.Z.TO,14 Jul 2017,18.43,18.44,18.43,18.44,834
BCI.TO,14 Jul 2017,33.5,33.5,33.5,33.5,700
BDI.TO,14 Jul 2017,2.59,2.63,2.59,2.6,79422
BDT.TO,14 Jul 2017,8.45,8.58,8.45,8.5,60286
BEI.UN.TO,14 Jul 2017,46.23,46.48,45.97,46.05,71817
BEK.B.TO,14 Jul 2017,15.35,15.47,15.35,15.47,700
BEP.PR.E.TO,14 Jul 2017,22.94,23.05,22.94,22.98,3825
BEP.PR.G.TO,14 Jul 2017,25.59,25.6,25.59,25.6,1400
BEP.PR.I.TO,14 Jul 2017,25.8,25.8,25.69,25.76,20425
BEP.PR.K.TO,14 Jul 2017,25.05,25.09,25.02,25.09,5145
BEP.UN.TO,14 Jul 2017,41.48,42.06,41.48,41.61,130832
BGI.UN.TO,14 Jul 2017,6.87,7.05,6.87,7.05,29150
BIG.D.TO,14 Jul 2017,15.75,15.75,15.75,15.75,0
BIOA.TO,14 Jul 2017,2.81,2.81,2.81,2.81,0
BIP.PR.A.TO,14 Jul 2017,24.11,24.14,24.1,24.14,1369
BIP.PR.B.TO,14 Jul 2017,26,26.07,26,26.07,1600
BIP.PR.C.TO,14 Jul 2017,25.91,25.95,25.91,25.92,2400
BIP.PR.D.TO,14 Jul 2017,25.5,25.6,25.47,25.48,4625
BIP.UN.TO,14 Jul 2017,51.06,51.31,50.8,51.1,85301
BIR.TO,14 Jul 2017,6.09,6.1,6,6.02,483199
BIR.PR.A.TO,14 Jul 2017,25.15,25.15,25.15,25.15,0
BIR.PR.C.TO,14 Jul 2017,25.15,25.15,25.07,25.15,1450
BK.TO,14 Jul 2017,12.65,12.71,12.6,12.65,5424
BK.PR.A.TO,14 Jul 2017,10.34,10.34,10.34,10.34,0
BKI.TO,14 Jul 2017,0.09,0.09,0.08,0.08,184612
BKL.F.TO,14 Jul 2017,19.11,19.11,19.11,19.11,374
BKX.TO,14 Jul 2017,0.18,0.18,0.18,0.18,25050
BLB.UN.TO,14 Jul 2017,10.43,10.43,10.43,10.43,0
BLDP.TO,14 Jul 2017,3.73,3.74,3.64,3.65,149857
BLU.TO,14 Jul 2017,0.39,0.39,0.35,0.36,6846978
BLX.TO,14 Jul 2017,21.3,21.49,21.27,21.29,37255
BLX.DB.A.TO,14 Jul 2017,118.75,118.75,118.42,118.42,167000
BMO.TO,14 Jul 2017,96.84,97.07,96.45,96.91,1056608
BMO.PR.A.TO,14 Jul 2017,20.92,20.92,20.91,20.91,4800
BMO.PR.B.TO,14 Jul 2017,26.4,26.4,26.3,26.32,79483
BMO.PR.C.TO,14 Jul 2017,25.66,25.7,25.62,25.7,5811
BMO.PR.D.TO,14 Jul 2017,25.04,25.05,24.99,25.02,62050
BMO.PR.M.TO,14 Jul 2017,24.69,24.71,24.69,24.71,10000
BMO.PR.Q.TO,14 Jul 2017,21.48,21.54,21.48,21.54,3393
BMO.PR.R.TO,14 Jul 2017,24.45,24.45,24.45,24.45,0
BMO.PR.S.TO,14 Jul 2017,22.46,22.52,22.36,22.5,2220
BMO.PR.T.TO,14 Jul 2017,21.9,21.98,21.9,21.92,4100
BMO.PR.W.TO,14 Jul 2017,21.85,21.85,21.83,21.84,31300
BMO.PR.Y.TO,14 Jul 2017,23.96,23.98,23.9,23.91,2525
BMO.PR.Z.TO,14 Jul 2017,25.61,25.7,25.61,25.7,500
BND.TO,14 Jul 2017,19.85,19.85,19.83,19.83,2890
BNE.TO,14 Jul 2017,16.73,16.91,16.18,16.2,66428
BNG.TO,14 Jul 2017,0.11,0.11,0.11,0.11,0
BNP.TO,14 Jul 2017,2.88,2.91,2.84,2.89,340719
BNS.TO,14 Jul 2017,78.22,78.68,78.07,78.42,1384591
BNS.PR.A.TO,14 Jul 2017,24.85,24.85,24.8,24.85,800
BNS.PR.B.TO,14 Jul 2017,24.42,24.43,24.42,24.42,442
BNS.PR.C.TO,14 Jul 2017,24.43,24.43,24.43,24.43,143
BNS.PR.D.TO,14 Jul 2017,22.18,22.24,22.18,22.21,5725
BNS.PR.E.TO,14 Jul 2017,26.62,26.62,26.62,26.62,553
BNS.PR.F.TO,14 Jul 2017,22.14,22.14,22.07,22.07,2400
BNS.PR.G.TO,14 Jul 2017,26.75,26.77,26.75,26.77,3900
BNS.PR.H.TO,14 Jul 2017,26.11,26.16,26.11,26.12,2014
BNS.PR.P.TO,14 Jul 2017,24.92,24.93,24.92,24.93,1600
BNS.PR.Q.TO,14 Jul 2017,24.62,24.65,24.62,24.65,2200
BNS.PR.R.TO,14 Jul 2017,24.8,24.84,24.8,24.84,2100
BNS.PR.Y.TO,14 Jul 2017,22.43,22.44,22.41,22.44,5899
BNS.PR.Z.TO,14 Jul 2017,22.48,22.6,22.48,22.55,5731
BOS.TO,14 Jul 2017,13.38,13.51,13.36,13.5,19270
BOY.TO,14 Jul 2017,0.45,0.45,0.45,0.45,0
BOY.DB.A.TO,14 Jul 2017,100,100,100,100,0
BPF.UN.TO,14 Jul 2017,23.08,23.12,22.92,23.06,21450
BPO.PR.A.TO,14 Jul 2017,22.96,22.96,22.96,22.96,430
BPO.PR.C.TO,14 Jul 2017,26.89,26.9,26.89,26.9,1618
BPO.PR.E.TO,14 Jul 2017,25.21,25.25,25.2,25.25,29165
BPO.PR.G.TO,14 Jul 2017,24.83,24.83,24.74,24.81,14800
BPO.PR.N.TO,14 Jul 2017,20.92,21.12,20.92,21.12,2200
BPO.PR.P.TO,14 Jul 2017,21.5,21.52,21.45,21.45,4200
BPO.PR.R.TO,14 Jul 2017,22.98,22.98,22.78,22.81,8900
BPO.PR.S.TO,14 Jul 2017,23.15,23.15,23.15,23.15,0
BPO.PR.T.TO,14 Jul 2017,22.55,22.66,22.55,22.66,7052
BPO.PR.W.TO,14 Jul 2017,13.65,13.65,13.65,13.65,0
BPO.PR.X.TO,14 Jul 2017,13.6,13.6,13.6,13.6,0
BPO.PR.Y.TO,14 Jul 2017,13.65,13.66,13.5,13.5,3600
BPS.PR.A.TO,14 Jul 2017,25.33,25.33,25.33,25.33,0
BPS.PR.B.TO,14 Jul 2017,25.1,25.1,25.1,25.1,0
BPS.PR.C.TO,14 Jul 2017,25.18,25.18,25.18,25.18,0
BPS.PR.U.TO,14 Jul 2017,25.42,25.42,25.42,25.42,0
BPY.UN.TO,14 Jul 2017,29.98,30.15,29.9,29.95,75979
BR.TO,14 Jul 2017,7.78,7.8,7.75,7.8,1200
BRB.TO,14 Jul 2017,4.02,4.02,4,4,8225
BRE.TO,14 Jul 2017,17.5,17.55,17.26,17.38,14005
