Symbol,Date,Open,High,Low,Close,Volume
AAB.TO,13 Jun 2017,0.14,0.14,0.13,0.13,12600
AAR.UN.TO,13 Jun 2017,6.86,6.91,6.85,6.9,339542
AAV.TO,13 Jun 2017,8.24,8.32,8.16,8.26,288015
ABK.A.TO,13 Jun 2017,67,67,67,67,0
ABK.PR.C.TO,13 Jun 2017,32,32.32,32,32.32,502
ABT.TO,13 Jun 2017,7.87,8.04,7.86,7.98,20544
ABX.TO,13 Jun 2017,21.68,21.75,21.44,21.59,3396351
AC.TO,13 Jun 2017,17.59,17.63,17.37,17.48,544981
ACD.TO,13 Jun 2017,8.85,8.85,8.85,8.85,0
ACO.X.TO,13 Jun 2017,49.95,50.5,49.72,50.36,121500
ACO.Y.TO,13 Jun 2017,49.9,50.25,49.75,50.25,1100
ACQ.TO,13 Jun 2017,18.74,18.74,18.45,18.68,66371
ACR.UN.TO,13 Jun 2017,11.15,11.21,11.15,11.19,8472
ACZ.UN.TO,13 Jun 2017,11.47,11.47,11.44,11.44,20000
AD.TO,13 Jun 2017,20.47,20.66,20.41,20.63,62510
ADC.UN.TO,13 Jun 2017,6.93,6.93,6.93,6.93,2000
ADN.TO,13 Jun 2017,18.45,18.5,18.33,18.38,12456
ADW.A.TO,13 Jun 2017,10.93,10.93,10.72,10.8,1786
ADW.B.TO,13 Jun 2017,11.12,11.12,11.12,11.12,0
AEF.TO,13 Jun 2017,7.85,7.85,7.83,7.85,13272
AEF.WT.TO,13 Jun 2017,1.18,1.18,1.18,1.18,900
AEM.TO,13 Jun 2017,63.73,65.57,63.18,65.23,879200
AEZS.TO,13 Jun 2017,1.4,1.44,1.36,1.37,6765
AF.TO,13 Jun 2017,10.7,10.7,10.7,10.7,1400
AFN.TO,13 Jun 2017,58.15,58.91,58.15,58.53,16264
AFN.DB.A.TO,13 Jun 2017,110.75,110.75,110.75,110.75,40000
AFN.DB.B.TO,13 Jun 2017,104.75,104.75,104.75,104.75,0
AFN.DB.C.TO,13 Jun 2017,111.14,111.14,111.14,111.14,15000
AFN.DB.D.TO,13 Jun 2017,103.76,104,103.25,103.25,105000
AGF.B.TO,13 Jun 2017,6.36,6.39,6.26,6.35,74752
AGI.TO,13 Jun 2017,9.55,9.69,9.37,9.62,717546
AGI.WT.TO,13 Jun 2017,0.16,0.16,0.16,0.16,0
AGI.WT.A.TO,13 Jun 2017,2.24,2.4,2.2,2.4,7700
AGT.TO,13 Jun 2017,25.88,26.2,25.8,26.01,53246
AGU.TO,13 Jun 2017,125.36,125.73,124.01,125.52,412711
AHY.UN.TO,13 Jun 2017,7.8,7.8,7.79,7.79,350
AI.TO,13 Jun 2017,12,12.05,11.97,12.02,27400
AI.DB.TO,13 Jun 2017,101.26,101.26,100.49,100.5,58000
AI.DB.A.TO,13 Jun 2017,101.01,101.01,101,101,71000
AI.DB.B.TO,13 Jun 2017,100.52,101,100.5,101,58000
AI.DB.C.TO,13 Jun 2017,99.85,99.85,98.76,99.45,1117000
AIF.TO,13 Jun 2017,29.3,29.31,29.07,29.16,56672
AIM.TO,13 Jun 2017,2.08,2.15,2.01,2.09,3484303
AIM.PR.A.TO,13 Jun 2017,11.19,11.2,11.19,11.2,1500
AIM.PR.B.TO,13 Jun 2017,10.34,10.35,10.29,10.3,3479
AIM.PR.C.TO,13 Jun 2017,11.95,12.05,11.65,11.87,26530
AJX.TO,13 Jun 2017,0.61,0.66,0.61,0.66,59750
AKG.TO,13 Jun 2017,2.07,2.1,2,2.05,796964
AKT.A.TO,13 Jun 2017,7.25,7.25,7.25,7.25,200
AKT.B.TO,13 Jun 2017,7.9,7.9,7.9,7.9,0
ALA.TO,13 Jun 2017,30.24,30.37,30.14,30.36,936925
ALA.PR.A.TO,13 Jun 2017,19.52,19.97,19.52,19.96,2184
ALA.PR.B.TO,13 Jun 2017,19.45,19.9,19.32,19.79,3600
ALA.PR.E.TO,13 Jun 2017,23.5,23.99,23.5,23.76,12200
ALA.PR.G.TO,13 Jun 2017,22.84,23.11,22.84,22.98,10000
ALA.PR.I.TO,13 Jun 2017,26.29,26.6,26.29,26.57,7850
ALA.PR.K.TO,13 Jun 2017,25.96,26.25,25.88,26.03,6800
ALA.PR.U.TO,13 Jun 2017,24.92,25.36,24.92,25.2,19200
ALA.R.TO,13 Jun 2017,30,30.17,29.9,30.17,88121
ALB.TO,13 Jun 2017,24.49,24.49,24.49,24.49,0
ALB.PR.C.TO,13 Jun 2017,26.21,26.21,26.21,26.21,0
ALC.TO,13 Jun 2017,13.04,13.19,13.04,13.19,1061
ALO.TO,13 Jun 2017,7.24,7.99,7.2,7.76,397804
ALO.WT.TO,13 Jun 2017,0.23,0.28,0.23,0.26,82200
ALS.TO,13 Jun 2017,10.38,10.38,10.29,10.35,11879
AMI.TO,13 Jun 2017,1.28,1.31,1.26,1.31,148838
AMM.TO,13 Jun 2017,1.76,1.85,1.76,1.85,12045
ANX.TO,13 Jun 2017,0.07,0.07,0.06,0.06,275651
AOG.UN.TO,13 Jun 2017,2.6,2.6,2.6,2.6,0
AOI.TO,13 Jun 2017,2,2.03,2,2.02,145360
AP.UN.TO,13 Jun 2017,38.66,38.69,38.41,38.53,115096
APH.TO,13 Jun 2017,5.59,5.7,5.29,5.35,1263954
APR.UN.TO,13 Jun 2017,11.56,11.65,11.4,11.5,60266
APS.TO,13 Jun 2017,1.71,2.2,1.65,2.06,289011
AQA.TO,13 Jun 2017,0.25,0.25,0.25,0.25,274500
AQN.TO,13 Jun 2017,13.9,13.91,13.81,13.86,966099
AQN.PR.A.TO,13 Jun 2017,22.99,22.99,22.85,22.89,3389
AQN.PR.D.TO,13 Jun 2017,24.19,24.31,24.15,24.31,3129
AR.TO,13 Jun 2017,2.08,2.26,2.05,2.19,2378379
ARE.TO,13 Jun 2017,15.46,15.57,15.41,15.51,118797
ARE.DB.B.TO,13 Jun 2017,102.13,102.65,102.12,102.4,86000
ARG.TO,13 Jun 2017,0.56,0.58,0.55,0.57,39163
ARX.TO,13 Jun 2017,17.36,17.54,17.09,17.3,1732868
ARZ.TO,13 Jun 2017,1.55,1.55,1.46,1.5,58326
ASO.TO,13 Jun 2017,0.05,0.05,0.05,0.05,0
ASP.TO,13 Jun 2017,0.11,0.11,0.1,0.11,96000
ASR.TO,13 Jun 2017,2.19,2.23,2.15,2.23,469189
ATA.TO,13 Jun 2017,12.75,12.75,12.59,12.61,75421
ATD.A.TO,13 Jun 2017,63,63,63,63,143
ATD.B.TO,13 Jun 2017,62.35,62.63,61.74,62.24,1097638
ATH.TO,13 Jun 2017,1.15,1.15,1.09,1.13,792738
ATL.TO,13 Jun 2017,0.05,0.07,0.05,0.05,13500
ATP.TO,13 Jun 2017,3.32,3.36,3.31,3.35,45067
ATP.DB.D.TO,13 Jun 2017,101.52,101.56,101.5,101.5,72000
ATP.DB.U.TO,13 Jun 2017,100.21,100.21,100.2,100.2,25000
ATZ.TO,13 Jun 2017,15.17,15.49,15.1,15.42,65514
AUG.TO,13 Jun 2017,3.32,3.37,3.28,3.37,56598
AUI.UN.TO,13 Jun 2017,10.77,10.77,10.77,10.77,1900
AUMN.TO,13 Jun 2017,0.76,0.78,0.75,0.78,5500
AUP.TO,13 Jun 2017,7.96,8.16,7.96,8.03,32416
AV.UN.TO,13 Jun 2017,10.63,10.63,10.63,10.63,0
AVL.TO,13 Jun 2017,0.15,0.15,0.15,0.15,71876
AVO.TO,13 Jun 2017,15.05,15.17,14.64,14.72,56610
AVP.TO,13 Jun 2017,0.07,0.07,0.07,0.07,0
AW.UN.TO,13 Jun 2017,36.02,36.02,35.76,35.8,6827
AX.PR.A.TO,13 Jun 2017,20.52,21.06,20.5,21.01,2900
AX.PR.E.TO,13 Jun 2017,18.88,19,18.88,19,3064
AX.PR.G.TO,13 Jun 2017,19.66,19.66,19.65,19.65,600
AX.PR.U.TO,13 Jun 2017,23.6,23.6,23.6,23.6,0
AX.UN.TO,13 Jun 2017,13.14,13.15,13.08,13.14,265603
AXR.TO,13 Jun 2017,1.73,1.78,1.73,1.78,18858
AXY.TO,13 Jun 2017,5.54,5.65,5.54,5.65,39274
AYM.TO,13 Jun 2017,2.05,2.05,2.05,2.05,0
AZ.TO,13 Jun 2017,2.16,2.16,2.07,2.08,181427
AZP.PR.A.TO,13 Jun 2017,15.86,15.86,15.8,15.8,3200
AZP.PR.B.TO,13 Jun 2017,18.91,18.91,18.9,18.9,450
AZP.PR.C.TO,13 Jun 2017,17.65,17.65,17.65,17.65,0
AZZ.TO,13 Jun 2017,0.3,0.31,0.3,0.31,4500
BAD.TO,13 Jun 2017,24.2,24.56,24.1,24.48,114604
BAM.A.TO,13 Jun 2017,50.79,50.82,50.05,50.57,1033815
BAM.PF.A.TO,13 Jun 2017,22.54,22.98,22.54,22.84,12255
BAM.PF.B.TO,13 Jun 2017,21.44,22.15,21.44,21.86,16764
BAM.PF.C.TO,13 Jun 2017,23.27,23.28,23.13,23.2,6600
BAM.PF.D.TO,13 Jun 2017,23.71,23.74,23.56,23.63,2705
BAM.PF.E.TO,13 Jun 2017,21.69,21.92,21.6,21.75,4225
BAM.PF.F.TO,13 Jun 2017,22.93,23.36,22.93,23.24,12640
BAM.PF.G.TO,13 Jun 2017,23.49,23.59,23.17,23.31,6845
BAM.PF.H.TO,13 Jun 2017,26.47,26.72,26.36,26.36,12698
BAM.PF.I.TO,13 Jun 2017,26.11,26.25,26.09,26.1,75309
BAM.PR.B.TO,13 Jun 2017,13.19,13.19,12.86,13.05,4404
BAM.PR.C.TO,13 Jun 2017,12.91,13,12.85,12.85,1787
BAM.PR.E.TO,13 Jun 2017,17.5,17.8,17.5,17.8,3200
BAM.PR.G.TO,13 Jun 2017,15.79,16.1,15.79,16.1,3100
BAM.PR.K.TO,13 Jun 2017,13.04,13.15,12.89,12.98,15725
BAM.PR.M.TO,13 Jun 2017,22.86,22.87,22.75,22.79,4875
BAM.PR.N.TO,13 Jun 2017,23.04,23.04,22.82,22.82,400
BAM.PR.R.TO,13 Jun 2017,19,19.45,19,19.17,45865
BAM.PR.S.TO,13 Jun 2017,18.63,18.89,18.5,18.5,10800
BAM.PR.T.TO,13 Jun 2017,19.97,20,19.29,19.58,22125
BAM.PR.X.TO,13 Jun 2017,16.05,16.65,16.04,16.36,128516
BAM.PR.Z.TO,13 Jun 2017,22.33,22.58,22.32,22.57,16109
BANK.TO,13 Jun 2017,20.36,20.36,20.36,20.36,500
BAR.TO,13 Jun 2017,0.7,0.7,0.69,0.69,36027
BB.TO,13 Jun 2017,14.21,14.37,14,14.35,2495644
BBD.A.TO,13 Jun 2017,2.47,2.53,2.46,2.5,112065
BBD.B.TO,13 Jun 2017,2.44,2.53,2.41,2.48,6498018
BBD.PR.B.TO,13 Jun 2017,9.11,9.22,9.1,9.2,9700
BBD.PR.C.TO,13 Jun 2017,18.21,18.29,18.16,18.16,8000
BBD.PR.D.TO,13 Jun 2017,9.17,9.19,9.11,9.18,4000
BBL.A.TO,13 Jun 2017,9.25,9.34,9.25,9.34,400
BBU.UN.TO,13 Jun 2017,35.85,35.85,35.49,35.74,30948
BCB.TO,13 Jun 2017,18.86,19.21,18.49,19.15,167082
BCE.TO,13 Jun 2017,59.74,59.81,59.39,59.45,1517978
BCE.PR.A.TO,13 Jun 2017,16.61,16.9,16.55,16.83,128159
